index_x,Date,Close,index_y,Dividend,Adj Price
903,2023-08-02,191.13088989257812,903,0.0,191.13088989257812
904,2023-08-03,189.7315216064453,904,0.0,189.7315216064453
905,2023-08-04,180.62059020996094,905,0.0,180.62059020996094
906,2023-08-07,177.5042266845703,906,0.0,177.5042266845703
907,2023-08-08,178.4470672607422,907,0.0,178.4470672607422
908,2023-08-09,176.84918212890625,908,0.0,176.84918212890625
909,2023-08-10,176.63082885742188,909,0.0,176.63082885742188
910,2023-08-11,176.6904754638672,910,0.24,176.9304754638672
911,2023-08-14,178.35015869140625,911,0.0,178.35015869140625
912,2023-08-15,176.35255432128906,912,0.0,176.35255432128906
913,2023-08-16,175.47804260253906,913,0.0,175.47804260253906
914,2023-08-17,172.92391967773438,914,0.0,172.92391967773438
915,2023-08-18,173.410888671875,915,0.0,173.410888671875
916,2023-08-21,174.7525177001953,916,0.0,174.7525177001953
917,2023-08-22,176.13392639160156,917,0.0,176.13392639160156
918,2023-08-23,179.99986267089844,918,0.0,179.99986267089844
919,2023-08-24,175.2891845703125,919,0.0,175.2891845703125
920,2023-08-25,177.5054168701172,920,0.0,177.5054168701172
921,2023-08-28,179.07562255859375,921,0.0,179.07562255859375
922,2023-08-29,182.98130798339844,922,0.0,182.98130798339844
923,2023-08-30,186.48948669433594,923,0.0,186.48948669433594
924,2023-08-31,186.70814514160156,924,0.0,186.70814514160156
925,2023-09-01,188.28831481933594,925,0.0,188.28831481933594
926,2023-09-05,188.5268096923828,926,0.0,188.5268096923828
927,2023-09-06,181.77880859375,927,0.0,181.77880859375
928,2023-09-07,176.46188354492188,928,0.0,176.46188354492188
929,2023-09-08,177.0780487060547,929,0.0,177.0780487060547
930,2023-09-11,178.25074768066406,930,0.0,178.25074768066406
931,2023-09-12,175.20968627929688,931,0.0,175.20968627929688
932,2023-09-13,173.13259887695312,932,0.0,173.13259887695312
933,2023-09-14,174.6531524658203,933,0.0,174.6531524658203
934,2023-09-15,173.9276580810547,934,0.0,173.9276580810547
935,2023-09-18,176.86935424804688,935,0.0,176.86935424804688
936,2023-09-19,177.96255493164062,936,0.0,177.96255493164062
937,2023-09-20,174.40469360351562,937,0.0,174.40469360351562
938,2023-09-21,172.85433959960938,938,0.0,172.85433959960938
939,2023-09-22,173.70901489257812,939,0.0,173.70901489257812
940,2023-09-25,174.9910430908203,940,0.0,174.9910430908203
941,2023-09-26,170.8965301513672,941,0.0,170.8965301513672
942,2023-09-27,169.37596130371094,942,0.0,169.37596130371094
943,2023-09-28,169.63436889648438,943,0.0,169.63436889648438
944,2023-09-29,170.15115356445312,944,0.0,170.15115356445312
945,2023-10-02,172.6754608154297,945,0.0,172.6754608154297
946,2023-10-03,171.3337860107422,946,0.0,171.3337860107422
947,2023-10-04,172.5860137939453,947,0.0,172.5860137939453
948,2023-10-05,173.82827758789062,948,0.0,173.82827758789062
949,2023-10-06,176.39231872558594,949,0.0,176.39231872558594
950,2023-10-09,177.88304138183594,950,0.0,177.88304138183594
951,2023-10-10,177.28675842285156,951,0.0,177.28675842285156
952,2023-10-11,178.68801879882812,952,0.0,178.68801879882812
953,2023-10-12,179.59242248535156,953,0.0,179.59242248535156
954,2023-10-13,177.74392700195312,954,0.0,177.74392700195312
955,2023-10-16,177.61471557617188,955,0.0,177.61471557617188
956,2023-10-17,176.05442810058594,956,0.0,176.05442810058594
957,2023-10-18,174.7525177001953,957,0.0,174.7525177001953
958,2023-10-19,174.3748779296875,958,0.0,174.3748779296875
959,2023-10-20,171.8108367919922,959,0.0,171.8108367919922
960,2023-10-23,171.93008422851562,960,0.0,171.93008422851562
961,2023-10-24,172.36737060546875,961,0.0,172.36737060546875
962,2023-10-25,170.04185485839844,962,0.0,170.04185485839844
963,2023-10-26,165.85787963867188,963,0.0,165.85787963867188
964,2023-10-27,167.1796417236328,964,0.0,167.1796417236328
965,2023-10-30,169.23684692382812,965,0.0,169.23684692382812
966,2023-10-31,169.71389770507812,966,0.0,169.71389770507812
967,2023-11-01,172.8940887451172,967,0.0,172.8940887451172
968,2023-11-02,176.47183227539062,968,0.0,176.47183227539062
969,2023-11-03,175.55752563476562,969,0.0,175.55752563476562
970,2023-11-06,178.12156677246094,970,0.0,178.12156677246094
971,2023-11-07,180.69554138183594,971,0.0,180.69554138183594
972,2023-11-08,181.75892639160156,972,0.0,181.75892639160156
973,2023-11-09,181.28189086914062,973,0.0,181.28189086914062
974,2023-11-10,185.49127197265625,974,0.24,185.73127197265626
975,2023-11-13,183.89907836914062,975,0.0,183.89907836914062
976,2023-11-14,186.5261993408203,976,0.0,186.5261993408203
977,2023-11-15,187.09341430664062,977,0.0,187.09341430664062
978,2023-11-16,188.78514099121094,978,0.0,188.78514099121094
979,2023-11-17,188.76524353027344,979,0.0,188.76524353027344
980,2023-11-20,190.5166473388672,980,0.0,190.5166473388672
981,2023-11-21,189.71060180664062,981,0.0,189.71060180664062
982,2023-11-22,190.3773193359375,982,0.0,190.3773193359375
983,2023-11-24,189.0438690185547,983,0.0,189.0438690185547
984,2023-11-27,188.86474609375,984,0.0,188.86474609375
985,2023-11-28,189.47177124023438,985,0.0,189.47177124023438
986,2023-11-29,188.44679260253906,986,0.0,188.44679260253906
987,2023-11-30,189.0239715576172,987,0.0,189.0239715576172
988,2023-12-01,190.30767822265625,988,0.0,190.30767822265625
989,2023-12-04,188.50650024414062,989,0.0,188.50650024414062
990,2023-12-05,192.47703552246094,990,0.0,192.47703552246094
991,2023-12-06,191.38241577148438,991,0.0,191.38241577148438
992,2023-12-07,193.32290649414062,992,0.0,193.32290649414062
993,2023-12-08,194.75587463378906,993,0.0,194.75587463378906
994,2023-12-11,192.23822021484375,994,0.0,192.23822021484375
995,2023-12-12,193.76077270507812,995,0.0,193.76077270507812
996,2023-12-13,196.9949188232422,996,0.0,196.9949188232422
997,2023-12-14,197.14418029785156,997,0.0,197.14418029785156
998,2023-12-15,196.60682678222656,998,0.0,196.60682678222656
999,2023-12-18,194.93499755859375,999,0.0,194.93499755859375
1000,2023-12-19,195.97988891601562,1000,0.0,195.97988891601562
1001,2023-12-20,193.88018798828125,1001,0.0,193.88018798828125
1002,2023-12-21,193.7308807373047,1002,0.0,193.7308807373047
1003,2023-12-22,192.6561737060547,1003,0.0,192.6561737060547
1004,2023-12-26,192.1088409423828,1004,0.0,192.1088409423828
1005,2023-12-27,192.2083740234375,1005,0.0,192.2083740234375
1006,2023-12-28,192.6362762451172,1006,0.0,192.6362762451172
1007,2023-12-29,191.5913848876953,1007,0.0,191.5913848876953
1008,2024-01-02,184.7349853515625,1008,0.0,184.7349853515625
1009,2024-01-03,183.3517608642578,1009,0.0,183.3517608642578
1010,2024-01-04,181.02316284179688,1010,0.0,181.02316284179688
1011,2024-01-05,180.29672241210938,1011,0.0,180.29672241210938
1012,2024-01-08,184.65536499023438,1012,0.0,184.65536499023438
1013,2024-01-09,184.23741149902344,1013,0.0,184.23741149902344
1014,2024-01-10,185.2823028564453,1014,0.0,185.2823028564453
1015,2024-01-11,184.68521118164062,1015,0.0,184.68521118164062
1016,2024-01-12,185.0135955810547,1016,0.0,185.0135955810547
1017,2024-01-16,182.73477172851562,1017,0.0,182.73477172851562
1018,2024-01-17,181.78939819335938,1018,0.0,181.78939819335938
1019,2024-01-18,187.71038818359375,1019,0.0,187.71038818359375
1020,2024-01-19,190.62611389160156,1020,0.0,190.62611389160156
1021,2024-01-22,192.9447479248047,1021,0.0,192.9447479248047
1022,2024-01-23,194.22845458984375,1022,0.0,194.22845458984375
1023,2024-01-24,193.55177307128906,1023,0.0,193.55177307128906
1024,2024-01-25,193.223388671875,1024,0.0,193.223388671875
1025,2024-01-26,191.48191833496094,1025,0.0,191.48191833496094
1026,2024-01-29,190.79527282714844,1026,0.0,190.79527282714844
1027,2024-01-30,187.12327575683594,1027,0.0,187.12327575683594
1028,2024-01-31,183.5010223388672,1028,0.0,183.5010223388672
1029,2024-02-01,185.94903564453125,1029,0.0,185.94903564453125
1030,2024-02-02,184.94395446777344,1030,0.0,184.94395446777344
1031,2024-02-05,186.7650146484375,1031,0.0,186.7650146484375
1032,2024-02-06,188.37713623046875,1032,0.0,188.37713623046875
1033,2024-02-07,188.48660278320312,1033,0.0,188.48660278320312
1034,2024-02-08,187.4019317626953,1034,0.0,187.4019317626953
1035,2024-02-09,188.1691436767578,1035,0.24,188.40914367675782
1036,2024-02-12,186.47525024414062,1036,0.0,186.47525024414062
1037,2024-02-13,184.37286376953125,1037,0.0,184.37286376953125
1038,2024-02-14,183.48606872558594,1038,0.0,183.48606872558594
1039,2024-02-15,183.19712829589844,1039,0.0,183.19712829589844
1040,2024-02-16,181.6527099609375,1040,0.0,181.6527099609375
1041,2024-02-20,180.9053955078125,1041,0.0,180.9053955078125
1042,2024-02-21,181.66268920898438,1042,0.0,181.66268920898438
1043,2024-02-22,183.7052764892578,1043,0.0,183.7052764892578
1044,2024-02-23,181.86195373535156,1044,0.0,181.86195373535156
1045,2024-02-26,180.50686645507812,1045,0.0,180.50686645507812
1046,2024-02-27,181.9715576171875,1046,0.0,181.9715576171875
1047,2024-02-28,180.76593017578125,1047,0.0,180.76593017578125
1048,2024-02-29,180.0983428955078,1048,0.0,180.0983428955078
1049,2024-03-01,179.01226806640625,1049,0.0,179.01226806640625
1050,2024-03-04,174.4687042236328,1050,0.0,174.4687042236328
1051,2024-03-05,169.50665283203125,1051,0.0,169.50665283203125
1052,2024-03-06,168.51025390625,1052,0.0,168.51025390625
1053,2024-03-07,168.3907012939453,1053,0.0,168.3907012939453
1054,2024-03-08,170.1144561767578,1054,0.0,170.1144561767578
1055,2024-03-11,172.12718200683594,1055,0.0,172.12718200683594
1056,2024-03-12,172.60543823242188,1056,0.0,172.60543823242188
1057,2024-03-13,170.51303100585938,1057,0.0,170.51303100585938
1058,2024-03-14,172.3762664794922,1058,0.0,172.3762664794922
1059,2024-03-15,171.9976348876953,1059,0.0,171.9976348876953
1060,2024-03-18,173.09368896484375,1060,0.0,173.09368896484375
1061,2024-03-19,175.44517517089844,1061,0.0,175.44517517089844
1062,2024-03-20,178.0258331298828,1062,0.0,178.0258331298828
1063,2024-03-21,170.7521514892578,1063,0.0,170.7521514892578
1064,2024-03-22,171.65887451171875,1064,0.0,171.65887451171875
1065,2024-03-25,170.23403930664062,1065,0.0,170.23403930664062
1066,2024-03-26,169.09814453125,1066,0.0,169.09814453125
1067,2024-03-27,172.68516540527344,1067,0.0,172.68516540527344
1068,2024-03-28,170.8617401123047,1068,0.0,170.8617401123047
1069,2024-04-01,169.4169921875,1069,0.0,169.4169921875
1070,2024-04-02,168.2312774658203,1070,0.0,168.2312774658203
1071,2024-04-03,169.03834533691406,1071,0.0,169.03834533691406
1072,2024-04-04,168.21136474609375,1072,0.0,168.21136474609375
1073,2024-04-05,168.96859741210938,1073,0.0,168.96859741210938
1074,2024-04-08,167.84268188476562,1074,0.0,167.84268188476562
1075,2024-04-09,169.0582733154297,1075,0.0,169.0582733154297
1076,2024-04-10,167.1750946044922,1076,0.0,167.1750946044922
1077,2024-04-11,174.40892028808594,1077,0.0,174.40892028808594
1078,2024-04-12,175.91348266601562,1078,0.0,175.91348266601562
1079,2024-04-15,172.06739807128906,1079,0.0,172.06739807128906
1080,2024-04-16,168.7693328857422,1080,0.0,168.7693328857422
1081,2024-04-17,167.39430236816406,1081,0.0,167.39430236816406
1082,2024-04-18,166.437744140625,1082,0.0,166.437744140625
1083,2024-04-19,164.40512084960938,1083,0.0,164.40512084960938
1084,2024-04-22,165.24209594726562,1084,0.0,165.24209594726562
1085,2024-04-23,166.2982635498047,1085,0.0,166.2982635498047
1086,2024-04-24,168.41064453125,1086,0.0,168.41064453125
1087,2024-04-25,169.27749633789062,1087,0.0,169.27749633789062
1088,2024-04-26,168.68960571289062,1088,0.0,168.68960571289062
1089,2024-04-29,172.8744659423828,1089,0.0,172.8744659423828
1090,2024-04-30,169.7158966064453,1090,0.0,169.7158966064453
1091,2024-05-01,168.68960571289062,1091,0.0,168.68960571289062
1092,2024-05-02,172.4061737060547,1092,0.0,172.4061737060547
1093,2024-05-03,182.71885681152344,1093,0.0,182.71885681152344
1094,2024-05-06,181.0548858642578,1094,0.0,181.0548858642578
1095,2024-05-07,181.7423858642578,1095,0.0,181.7423858642578
1096,2024-05-08,182.08116149902344,1096,0.0,182.08116149902344
1097,2024-05-09,183.9045867919922,1097,0.0,183.9045867919922
1098,2024-05-10,182.63743591308594,1098,0.25,182.88743591308594
1099,2024-05-13,185.86013793945312,1099,0.0,185.86013793945312
1100,2024-05-14,187.00755310058594,1100,0.0,187.00755310058594
1101,2024-05-15,189.2924041748047,1101,0.0,189.2924041748047
1102,2024-05-16,189.41212463378906,1102,0.0,189.41212463378906
1103,2024-05-17,189.44204711914062,1103,0.0,189.44204711914062
1104,2024-05-20,190.6094207763672,1104,0.0,190.6094207763672
1105,2024-05-21,191.91647338867188,1105,0.0,191.91647338867188
1106,2024-05-22,190.4697265625,1106,0.0,190.4697265625
1107,2024-05-23,186.45880126953125,1107,0.0,186.45880126953125
1108,2024-05-24,189.5518035888672,1108,0.0,189.5518035888672
1109,2024-05-28,189.56178283691406,1109,0.0,189.56178283691406
1110,2024-05-29,189.86111450195312,1110,0.0,189.86111450195312
1111,2024-05-30,190.85885620117188,1111,0.0,190.85885620117188
1112,2024-05-31,191.81668090820312,1112,0.0,191.81668090820312
1113,2024-06-03,193.59268188476562,1113,0.0,193.59268188476562
1114,2024-06-04,193.91195678710938,1114,0.0,193.91195678710938
1115,2024-06-05,195.42852783203125,1115,0.0,195.42852783203125
1116,2024-06-06,194.0416717529297,1116,0.0,194.0416717529297
1117,2024-06-07,196.44622802734375,1117,0.0,196.44622802734375
1118,2024-06-10,192.68472290039062,1118,0.0,192.68472290039062
1119,2024-06-11,206.68310546875,1119,0.0,206.68310546875
1120,2024-06-12,212.58978271484375,1120,0.0,212.58978271484375
1121,2024-06-13,213.75714111328125,1121,0.0,213.75714111328125
1122,2024-06-14,212.01107788085938,1122,0.0,212.01107788085938
1123,2024-06-17,216.18165588378906,1123,0.0,216.18165588378906
1124,2024-06-18,213.8070068359375,1124,0.0,213.8070068359375
1125,2024-06-20,209.2073974609375,1125,0.0,209.2073974609375
1126,2024-06-21,207.02235412597656,1126,0.0,207.02235412597656
1127,2024-06-24,207.67088317871094,1127,0.0,207.67088317871094
1128,2024-06-25,208.59878540039062,1128,0.0,208.59878540039062
1129,2024-06-26,212.7693634033203,1129,0.0,212.7693634033203
1130,2024-06-27,213.61746215820312,1130,0.0,213.61746215820312
1131,2024-06-28,210.14527893066406,1131,0.0,210.14527893066406
1132,2024-07-01,216.261474609375,1132,0.0,216.261474609375
1133,2024-07-02,219.77354431152344,1133,0.0,219.77354431152344
1134,2024-07-03,221.0506591796875,1134,0.0,221.0506591796875
1135,2024-07-05,225.82984924316406,1135,0.0,225.82984924316406
1136,2024-07-08,227.30653381347656,1136,0.0,227.30653381347656
1137,2024-07-09,228.16458129882812,1137,0.0,228.16458129882812
1138,2024-07-10,232.45489501953125,1138,0.0,232.45489501953125
1139,2024-07-11,227.05709838867188,1139,0.0,227.05709838867188
1140,2024-07-12,230.0203857421875,1140,0.0,230.0203857421875
1141,2024-07-15,233.87168884277344,1141,0.0,233.87168884277344
1142,2024-07-16,234.29074096679688,1142,0.0,234.29074096679688
1143,2024-07-17,228.3641357421875,1143,0.0,228.3641357421875
1144,2024-07-18,223.6747283935547,1144,0.0,223.6747283935547
1145,2024-07-19,223.80442810058594,1145,0.0,223.80442810058594
1146,2024-07-22,223.45523071289062,1146,0.0,223.45523071289062
1147,2024-07-23,224.5028533935547,1147,0.0,224.5028533935547
1148,2024-07-24,218.0474395751953,1148,0.0,218.0474395751953
1149,2024-07-25,216.99981689453125,1149,0.0,216.99981689453125
1150,2024-07-26,217.46875,1150,0.0,217.46875
1151,2024-07-29,217.7481231689453,1151,0.0,217.7481231689453
1152,2024-07-30,218.30685424804688,1152,0.0,218.30685424804688
1153,2024-07-31,221.5794677734375,1153,0.0,221.5794677734375
1154,2024-08-01,217.8678436279297,1154,0.0,217.8678436279297
1155,2024-08-02,219.36447143554688,1155,0.0,219.36447143554688
1156,2024-08-05,208.79833984375,1156,0.0,208.79833984375
1157,2024-08-06,206.762939453125,1157,0.0,206.762939453125
1158,2024-08-07,209.34710693359375,1158,0.0,209.34710693359375
1159,2024-08-08,212.8292236328125,1159,0.0,212.8292236328125
1160,2024-08-09,215.7526397705078,1160,0.0,215.7526397705078
1161,2024-08-12,217.2909393310547,1161,0.25,217.5409393310547
1162,2024-08-13,221.02682495117188,1162,0.0,221.02682495117188
1163,2024-08-14,221.47633361816406,1163,0.0,221.47633361816406
1164,2024-08-15,224.47303771972656,1164,0.0,224.47303771972656
1165,2024-08-16,225.80157470703125,1165,0.0,225.80157470703125
1166,2024-08-19,225.64175415039062,1166,0.0,225.64175415039062
1167,2024-08-20,226.2610626220703,1167,0.0,226.2610626220703
1168,2024-08-21,226.15118408203125,1168,0.0,226.15118408203125
1169,2024-08-22,224.2832489013672,1169,0.0,224.2832489013672
1170,2024-08-23,226.5906982421875,1170,0.0,226.5906982421875
1171,2024-08-26,226.93032836914062,1171,0.0,226.93032836914062
1172,2024-08-27,227.77938842773438,1172,0.0,227.77938842773438
1173,2024-08-28,226.2410888671875,1173,0.0,226.2410888671875
1174,2024-08-29,229.53746032714844,1174,0.0,229.53746032714844
1175,2024-08-30,228.7483367919922,1175,0.0,228.7483367919922
1176,2024-09-03,222.52517700195312,1176,0.0,222.52517700195312
1177,2024-09-04,220.6072998046875,1177,0.0,220.6072998046875
1178,2024-09-05,222.13560485839844,1178,0.0,222.13560485839844
1179,2024-09-06,220.57733154296875,1179,0.0,220.57733154296875
1180,2024-09-09,220.66722106933594,1180,0.0,220.66722106933594
1181,2024-09-10,219.86810302734375,1181,0.0,219.86810302734375
1182,2024-09-11,222.41529846191406,1182,0.0,222.41529846191406
1183,2024-09-12,222.52517700195312,1183,0.0,222.52517700195312
1184,2024-09-13,222.25547790527344,1184,0.0,222.25547790527344
1185,2024-09-16,216.082275390625,1185,0.0,216.082275390625
1186,2024-09-17,216.55174255371094,1186,0.0,216.55174255371094
1187,2024-09-18,220.4474639892578,1187,0.0,220.4474639892578
1188,2024-09-19,228.61846923828125,1188,0.0,228.61846923828125
1189,2024-09-20,227.94920349121094,1189,0.0,227.94920349121094
1190,2024-09-23,226.2211151123047,1190,0.0,226.2211151123047
1191,2024-09-24,227.1201171875,1191,0.0,227.1201171875
1192,2024-09-25,226.1212158203125,1192,0.0,226.1212158203125
1193,2024-09-26,227.26995849609375,1193,0.0,227.26995849609375
1194,2024-09-27,227.53965759277344,1194,0.0,227.53965759277344
1195,2024-09-30,232.7439422607422,1195,0.0,232.7439422607422
1196,2024-10-01,225.96141052246094,1196,0.0,225.96141052246094
1197,2024-10-02,226.53077697753906,1197,0.0,226.53077697753906
1198,2024-10-03,225.42198181152344,1198,0.0,225.42198181152344
1199,2024-10-04,226.55075073242188,1199,0.0,226.55075073242188
1200,2024-10-07,221.4463653564453,1200,0.0,221.4463653564453
1201,2024-10-08,225.52188110351562,1201,0.0,225.52188110351562
1202,2024-10-09,229.28773498535156,1202,0.0,229.28773498535156
1203,2024-10-10,228.7882843017578,1203,0.0,228.7882843017578
1204,2024-10-11,227.2999267578125,1204,0.0,227.2999267578125
1205,2024-10-14,231.04580688476562,1205,0.0,231.04580688476562
1206,2024-10-15,233.59300231933594,1206,0.0,233.59300231933594
1207,2024-10-16,231.5252685546875,1207,0.0,231.5252685546875
1208,2024-10-17,231.89486694335938,1208,0.0,231.89486694335938
1209,2024-10-18,234.74172973632812,1209,0.0,234.74172973632812
1210,2024-10-21,236.22010803222656,1210,0.0,236.22010803222656
1211,2024-10-22,235.60079956054688,1211,0.0,235.60079956054688
1212,2024-10-23,230.5063934326172,1212,0.0,230.5063934326172
1213,2024-10-24,230.31661987304688,1213,0.0,230.31661987304688
1214,2024-10-25,231.1556854248047,1214,0.0,231.1556854248047
1215,2024-10-28,233.14349365234375,1215,0.0,233.14349365234375
1216,2024-10-29,233.41319274902344,1216,0.0,233.41319274902344
1217,2024-10-30,229.8471221923828,1217,0.0,229.8471221923828
1218,2024-10-31,225.66172790527344,1218,0.0,225.66172790527344
1219,2024-11-01,222.66502380371094,1219,0.0,222.66502380371094
1220,2024-11-04,221.76600646972656,1220,0.0,221.76600646972656
1221,2024-11-05,223.2044219970703,1221,0.0,223.2044219970703
1222,2024-11-06,222.47523498535156,1222,0.0,222.47523498535156
1223,2024-11-07,227.22999572753906,1223,0.0,227.22999572753906
1224,2024-11-08,226.9600067138672,1224,0.25,227.2100067138672
1225,2024-11-11,224.22999572753906,1225,0.0,224.22999572753906
1226,2024-11-12,224.22999572753906,1226,0.0,224.22999572753906
1227,2024-11-13,225.1199951171875,1227,0.0,225.1199951171875
1228,2024-11-14,228.22000122070312,1228,0.0,228.22000122070312
1229,2024-11-15,225.0,1229,0.0,225.0
1230,2024-11-18,228.02000427246094,1230,0.0,228.02000427246094
1231,2024-11-19,228.27999877929688,1231,0.0,228.27999877929688
1232,2024-11-20,229.0,1232,0.0,229.0
1233,2024-11-21,228.52000427246094,1233,0.0,228.52000427246094
1234,2024-11-22,229.8699951171875,1234,0.0,229.8699951171875
1235,2024-11-25,232.8699951171875,1235,0.0,232.8699951171875
1236,2024-11-26,235.05999755859375,1236,0.0,235.05999755859375
1237,2024-11-27,234.92999267578125,1237,0.0,234.92999267578125
1238,2024-11-29,237.3300018310547,1238,0.0,237.3300018310547
1239,2024-12-02,239.58999633789062,1239,0.0,239.58999633789062
1240,2024-12-03,242.64999389648438,1240,0.0,242.64999389648438
1241,2024-12-04,243.00999450683594,1241,0.0,243.00999450683594
1242,2024-12-05,243.0399932861328,1242,0.0,243.0399932861328
1243,2024-12-06,242.83999633789062,1243,0.0,242.83999633789062
1244,2024-12-09,246.75,1244,0.0,246.75
1245,2024-12-10,247.77000427246094,1245,0.0,247.77000427246094
1246,2024-12-11,246.49000549316406,1246,0.0,246.49000549316406
1247,2024-12-12,247.9600067138672,1247,0.0,247.9600067138672
1248,2024-12-13,248.1300048828125,1248,0.0,248.1300048828125
1249,2024-12-16,251.0399932861328,1249,0.0,251.0399932861328
1250,2024-12-17,253.47999572753906,1250,0.0,253.47999572753906
1251,2024-12-18,248.0500030517578,1251,0.0,248.0500030517578
1252,2024-12-19,249.7899932861328,1252,0.0,249.7899932861328
1253,2024-12-20,254.49000549316406,1253,0.0,254.49000549316406
1254,2024-12-23,255.27000427246094,1254,0.0,255.27000427246094
1255,2024-12-24,258.20001220703125,1255,0.0,258.20001220703125
1256,2024-12-26,259.0199890136719,1256,0.0,259.0199890136719
1257,2024-12-27,255.58999633789062,1257,0.0,255.58999633789062
