Date,Returns
,
2020-02-01,-0.1261042563835698
2020-03-01,-0.27022067006863504
2020-04-01,-0.14272639807067045
2020-05-01,-0.03382352789030263
2020-06-01,0.03957403064666387
2020-07-01,-0.10994154697203751
2020-08-01,0.04448114174982498
2020-09-01,-0.01735026559638153
2020-10-01,0.19297985153897446
2020-11-01,0.37196771697841147
2020-12-01,0.06090358212419211
2021-01-01,-0.010201344296307924
2021-02-01,0.17415733695164892
2021-03-01,0.04704949357150645
2021-04-01,-2.466594834993341e-05
2021-05-01,0.071646267345155
2021-06-01,-0.04267411782606889
2021-07-01,-0.03715786449997949
2021-08-01,0.017471127615952486
2021-09-01,-0.022578754226071807
2021-10-01,0.018650273050881516
2021-11-01,-0.09421173173539499
2021-12-01,-0.005474323152469096
2022-01-01,0.000981531461398566
2022-02-01,0.010901848144544868
2022-03-01,-0.04198517693782389
2022-04-01,-0.18451411016078278
2022-05-01,0.050167755317119145
2022-06-01,-0.18674160645313775
2022-07-01,0.16221534516613478
2022-08-01,-0.0063591369559482525
2022-09-01,-0.15699887662706014
2022-10-01,0.25838401423134827
2022-11-01,0.10487086060509854
2022-12-01,-0.02535777721107424
2023-01-01,0.2315846968062416
2023-02-01,0.05255978672141737
2023-03-01,0.12855628124339868
2023-04-01,0.03621089176843739
2023-05-01,0.02586613001364535
2023-06-01,0.08194626413761097
2023-07-01,0.039963693549328605
2023-08-01,0.0026665421925795574
2023-09-01,-0.03416035786199734
2023-10-01,-0.016660614769337334
2023-11-01,0.12123723800703057
2023-12-01,0.04786539799067446
2024-01-01,0.03818191598296106
2024-02-01,0.1847908344053084
2024-03-01,0.11880928936725654
2024-04-01,0.1551329597839619
2024-05-01,0.02233187664247893
2024-06-01,-0.037362216607659926
2024-07-01,0.07064227970039672
2024-08-01,0.02770604637889118
2024-09-01,0.07994505094760984
2024-10-01,-0.08773776564616653
2024-11-01,0.06042619651846359
2024-12-01,-0.0647942408773633
