Date,Returns
,
2020-02-01,-0.08649534398083591
2020-03-01,-0.11227265554160337
2020-04-01,0.10923536797146349
2020-05-01,0.09243524582165197
2020-06-01,-0.008945658232926701
2020-07-01,-0.0143397387211458
2020-08-01,0.11339297006259974
2020-09-01,-0.05527484137488947
2020-10-01,-0.09131374188074304
2020-11-01,0.15761376566883145
2020-12-01,0.04140518348711186
2021-01-01,-0.11649054829367023
2021-02-01,0.09904245774507148
2021-03-01,-0.0015598166080341702
2021-04-01,0.10310295906048572
2021-05-01,-0.026802356767972157
2021-06-01,0.03017883868507587
2021-07-01,0.05375908471912405
2021-08-01,-0.07017315879150843
2021-09-01,-0.026391774977001292
2021-10-01,-0.04929292119363615
2021-11-01,-0.08499785794587067
2021-12-01,0.12035654992903577
2022-01-01,0.043652862689707916
2022-02-01,-0.044435746613818106
2022-03-01,0.0278125764400734
2022-04-01,-0.0389594261486782
2022-05-01,-0.004504261808310317
2022-06-01,-0.07024529225511567
2022-07-01,0.07730191831061317
2022-08-01,-0.0631746892689784
2022-09-01,-0.10440013952197547
2022-10-01,0.16611312815218726
2022-11-01,0.047499537149496396
2022-12-01,-0.040440647755057624
2023-01-01,0.10805729574290424
2023-02-01,-0.04461147159997836
2023-03-01,0.027105627997720427
2023-04-01,0.032245136412171194
2023-05-01,-0.05027289411440372
2023-06-01,0.07651900654477095
2023-07-01,0.0010526871713474328
2023-08-01,0.03344135173649421
2023-09-01,-0.062021683983444986
2023-10-01,0.02212950103799849
2023-11-01,0.09179074572507306
2023-12-01,0.01645738246134809
2024-01-01,0.04958696879504476
2024-02-01,0.03432626235601455
2024-03-01,-0.01075431822244155
2024-04-01,-0.03751614207750564
2024-05-01,0.014333192289663454
2024-06-01,-0.03488311820026957
2024-07-01,0.012191898203568474
2024-08-01,0.04027542189256894
2024-09-01,-0.0031429631085216903
2024-10-01,0.054191646608347854
2024-11-01,0.08704495407096702
2024-12-01,0.01136224845249778
