Date,Returns
,
2019-12-27,-0.003067181562006027
2019-12-30,-0.0030164165181677527
2019-12-31,0.0022994482933005322
2020-01-02,0.0017508761812468077
2020-01-03,-0.0036160106669198555
2020-01-06,0.0013305599023467618
2020-01-07,-0.0022351423263682335
2020-01-08,0.0032088438255690743
2020-01-09,0.0022326869449420528
2020-01-10,-0.0032512436879237328
2020-01-13,0.008215647078256394
2020-01-14,0.0034151317438599893
2020-01-15,0.0023287884292477745
2020-01-16,0.011616497761737232
2020-01-17,-0.0023555606202380064
2020-01-21,-0.005194256110328199
2020-01-22,-0.0006525991189083591
2020-01-23,0.0007715268113119844
2020-01-24,-0.01168774614417134
2020-01-27,-0.013386949839802709
2020-01-28,0.010343743187317456
2020-01-29,-0.003252028502323312
2020-01-30,-0.0003021567766268163
2020-01-31,-0.01909837020125338
2020-02-03,0.008872549966431054
2020-02-04,0.01569575813781543
2020-02-05,0.011544756334605388
2020-02-06,-0.002734272178814723
2020-02-07,-0.010490743961866889
2020-02-10,0.006324994688388541
2020-02-11,0.007063343042585046
2020-02-12,0.006894978714703015
2020-02-13,0.002538178774132316
2020-02-14,-0.0005298927447989765
2020-02-18,-0.002886705278549506
2020-02-19,0.004372170782890761
2020-02-20,0.002882459863865705
2020-02-21,-0.0120248618944101
2020-02-24,-0.02968570303207596
2020-02-25,-0.033408985300540595
2020-02-26,-0.01310389346325358
2020-02-27,-0.03688239519485448
2020-02-28,-0.011322190592850001
2020-03-02,0.02795558832598699
2020-03-03,-0.023132015931010108
2020-03-04,0.03159586361403299
2020-03-05,-0.03394486443656264
2020-03-06,-0.020059124280970897
2020-03-09,-0.09520542447145275
2020-03-10,0.038681165185487254
2020-03-11,-0.06432949249326703
2020-03-12,-0.10536207648357754
2020-03-13,0.07465813850904279
2020-03-16,-0.13078925198140634
2020-03-17,0.04212016597683532
2020-03-18,-0.08740654109983303
2020-03-19,0.029985994162782692
2020-03-20,-0.0287299878733962
2020-03-23,-0.02928415130433759
2020-03-24,0.10177758323103014
2020-03-25,0.03152935241221466
2020-03-26,0.05514331086716928
2020-03-27,-0.03049287721463667
2020-03-30,0.020356384798992266
2020-03-31,-0.011559103477533528
2020-04-01,-0.06072412739353783
2020-04-02,0.007009065804553849
2020-04-03,-0.02683376612755739
2020-04-06,0.08196861724391646
2020-04-07,0.005740562017451545
2020-04-08,0.04851676155026041
2020-04-09,0.03736394747433125
2020-04-13,-0.026794887649296273
2020-04-14,0.022467285329011988
2020-04-15,-0.03707555874241719
2020-04-16,-0.003485222309982716
2020-04-17,0.04005340426664872
2020-04-20,-0.014411614141768725
2020-04-21,-0.026888610052113737
2020-04-22,0.014942761068256205
2020-04-23,0.008224951287771676
2020-04-24,0.016152867156435047
2020-04-27,0.03781306801385176
2020-04-28,0.01028862305865852
2020-04-29,0.04318519945643917
2020-04-30,-0.02936000673681538
2020-05-01,-0.03486082611957686
2020-05-04,0.0036042281477570715
2020-05-05,0.008743979999021878
2020-05-06,-0.00356028099487371
2020-05-07,0.017087289574222453
2020-05-08,0.03253179652348148
2020-05-11,-0.005251308518019249
2020-05-12,-0.032713827966074915
2020-05-13,-0.034281252355068736
2020-05-14,0.009630689702393003
2020-05-15,0.010957818631991856
2020-05-18,0.055287158017382154
2020-05-19,-0.012266298315166568
2020-05-20,0.022592728311598753
2020-05-21,0.0019019820863235282
2020-05-22,0.004381605794245402
2020-05-26,0.02762635565030025
2020-05-27,0.023911819287205205
2020-05-28,-0.014647557105731401
2020-05-29,-0.0017531286988211603
2020-06-01,0.013627122912241774
2020-06-02,0.008385308228221922
2020-06-03,0.025977629927768975
2020-06-04,-0.0020766229614729292
2020-06-05,0.03148092405519365
2020-06-08,0.02010792567466324
2020-06-09,-0.019711566951471804
2020-06-10,-0.022580867628427814
2020-06-11,-0.06904118544534998
2020-06-12,0.021168546133238486
2020-06-15,0.01911923052562048
2020-06-16,0.02006570185563339
2020-06-17,-0.011654295633357625
2020-06-18,-0.0008865694921995626
2020-06-19,-0.004229474574226955
2020-06-22,0.005001304249612648
2020-06-23,0.0032722706447665395
2020-06-24,-0.03281923069186876
2020-06-25,0.013378560477095736
2020-06-26,-0.0223042198625224
2020-06-29,0.02245725641327745
2020-06-30,0.012859009121101828
2020-07-01,-0.003294038390731946
2020-07-02,0.004544047090461634
2020-07-06,0.009390230576748815
2020-07-07,-0.016771855256363932
2020-07-08,0.00808006317099319
2020-07-09,-0.013221777958777214
2020-07-10,0.011524371655123211
2020-07-13,-0.016197613890977625
2020-07-14,0.014929498578132083
2020-07-15,0.03141341172385115
2020-07-16,-0.004532035818677671
2020-07-17,0.0034145561295522153
2020-07-20,0.0
2020-07-21,0.009207286482494137
2020-07-22,0.006478936417487091
2020-07-23,-0.0009194358535393743
2020-07-24,-0.01229474428648425
2020-07-27,0.009785089941232616
2020-07-28,-0.00896526902153505
2020-07-29,0.022083433371004046
2020-07-30,-0.0018875067632827536
2020-07-31,-0.006194035226108285
2020-08-03,0.013646567310418245
2020-08-04,0.004854495057736941
2020-08-05,0.01352656243184458
2020-08-06,-0.002097318742255827
2020-08-07,0.0064960856586664395
2020-08-10,0.004745550188418823
2020-08-11,-0.0043451703076979875
2020-08-12,0.004490568495361336
2020-08-13,-0.0005035829810940973
2020-08-14,-0.0010713083655397027
2020-08-17,0.005045725829034398
2020-08-18,-0.007530028263461053
2020-08-19,-0.0029718043817297257
2020-08-20,-0.004502762110777492
2020-08-21,-0.0036945519651488956
2020-08-24,0.011253401170151722
2020-08-25,0.0012640795474569977
