index_x,Date,Close,index_y,Dividend,Adj Price
449,2021-10-11,380.33966064453125,449,0.0,380.33966064453125
450,2021-10-12,379.5781555175781,450,0.0,379.5781555175781
451,2021-10-13,380.7965393066406,451,0.0,380.7965393066406
452,2021-10-14,387.1933288574219,452,0.0,387.1933288574219
453,2021-10-15,390.2107849121094,453,0.0,390.2107849121094
454,2021-10-18,391.400634765625,454,0.0,391.400634765625
455,2021-10-19,394.4467468261719,455,0.0,394.4467468261719
456,2021-10-20,395.979248046875,456,0.0,395.979248046875
457,2021-10-21,396.95025634765625,457,0.0,396.95025634765625
458,2021-10-22,396.5504150390625,458,0.0,396.5504150390625
459,2021-10-25,398.6065368652344,459,0.0,398.6065368652344
460,2021-10-26,398.9873046875,460,0.0,398.9873046875
461,2021-10-27,397.2548522949219,461,0.0,397.2548522949219
462,2021-10-28,401.1385803222656,462,0.0,401.1385803222656
463,2021-10-29,401.8525085449219,463,0.0,401.8525085449219
464,2021-11-01,402.69964599609375,464,0.0,402.69964599609375
465,2021-11-02,404.2607421875,465,0.0,404.2607421875
466,2021-11-03,406.6976623535156,466,0.0,406.6976623535156
467,2021-11-04,408.6014709472656,467,0.0,408.6014709472656
468,2021-11-05,409.9912414550781,468,0.0,409.9912414550781
469,2021-11-08,410.4862365722656,469,0.0,410.4862365722656
470,2021-11-09,409.048828125,470,0.0,409.048828125
471,2021-11-10,405.7552795410156,471,0.0,405.7552795410156
472,2021-11-11,405.8885192871094,472,0.0,405.8885192871094
473,2021-11-12,408.90606689453125,473,0.0,408.90606689453125
474,2021-11-15,409.0964050292969,474,0.0,409.0964050292969
475,2021-11-16,410.6575622558594,475,0.0,410.6575622558594
476,2021-11-17,409.66754150390625,476,0.0,409.66754150390625
477,2021-11-18,411.0859069824219,477,0.0,411.0859069824219
478,2021-11-19,410.3148498535156,478,0.0,410.3148498535156
479,2021-11-22,409.229736328125,479,0.0,409.229736328125
480,2021-11-23,409.7627868652344,480,0.0,409.7627868652344
481,2021-11-24,410.7717590332031,481,0.0,410.7717590332031
482,2021-11-26,401.8334655761719,482,0.0,401.8334655761719
483,2021-11-29,406.6881103515625,483,0.0,406.6881103515625
484,2021-11-30,398.901611328125,484,0.0,398.901611328125
485,2021-12-01,394.3134765625,485,0.0,394.3134765625
486,2021-12-02,400.3294677734375,486,0.0,400.3294677734375
487,2021-12-03,396.7884826660156,487,0.0,396.7884826660156
488,2021-12-06,401.5288391113281,488,0.0,401.5288391113281
489,2021-12-07,409.7818298339844,489,0.0,409.7818298339844
490,2021-12-08,410.93359375,490,0.0,410.93359375
491,2021-12-09,408.13494873046875,491,0.0,408.13494873046875
492,2021-12-10,412.0282897949219,492,0.0,412.0282897949219
493,2021-12-13,408.3730163574219,493,0.0,408.3730163574219
494,2021-12-14,405.59344482421875,494,0.0,405.59344482421875
495,2021-12-15,411.9330749511719,495,0.0,411.9330749511719
496,2021-12-16,408.2110900878906,496,0.0,408.2110900878906
497,2021-12-17,403.9752502441406,497,0.0,403.9752502441406
498,2021-12-20,399.6059875488281,498,0.0,399.6059875488281
499,2021-12-21,406.69781494140625,499,1.533,408.23081494140627
500,2021-12-22,410.8059387207031,500,0.0,410.8059387207031
501,2021-12-23,413.3378601074219,501,0.0,413.3378601074219
502,2021-12-27,419.2324523925781,502,0.0,419.2324523925781
503,2021-12-28,418.9172058105469,503,0.0,418.9172058105469
504,2021-12-29,419.423583984375,504,0.0,419.423583984375
505,2021-12-30,418.2388916015625,505,0.0,418.2388916015625
506,2021-12-31,417.0924377441406,506,0.0,417.0924377441406
507,2022-01-03,419.65289306640625,507,0.0,419.65289306640625
508,2022-01-04,419.4808654785156,508,0.0,419.4808654785156
509,2022-01-05,411.4461364746094,509,0.0,411.4461364746094
510,2022-01-06,410.8919677734375,510,0.0,410.8919677734375
511,2022-01-07,409.46844482421875,511,0.0,409.46844482421875
512,2022-01-10,408.9334411621094,512,0.0,408.9334411621094
513,2022-01-11,412.51611328125,513,0.0,412.51611328125
514,2022-01-12,413.7486267089844,514,0.0,413.7486267089844
515,2022-01-13,408.0449523925781,515,0.0,408.0449523925781
516,2022-01-14,408.1690979003906,516,0.0,408.1690979003906
517,2022-01-18,401.0133056640625,517,0.0,401.0133056640625
518,2022-01-19,396.8000183105469,518,0.0,396.8000183105469
519,2022-01-20,392.4339294433594,519,0.0,392.4339294433594
520,2022-01-21,384.7240295410156,520,0.0,384.7240295410156
521,2022-01-24,386.3289794921875,521,0.0,386.3289794921875
522,2022-01-25,381.6380615234375,522,0.0,381.6380615234375
523,2022-01-26,380.7782897949219,523,0.0,380.7782897949219
524,2022-01-27,378.8484191894531,524,0.0,378.8484191894531
525,2022-01-28,388.1347351074219,525,0.0,388.1347351074219
526,2022-01-31,395.2332458496094,526,0.0,395.2332458496094
527,2022-02-01,397.8127746582031,527,0.0,397.8127746582031
528,2022-02-02,401.6055908203125,528,0.0,401.6055908203125
529,2022-02-03,392.2715148925781,529,0.0,392.2715148925781
530,2022-02-04,394.1153869628906,530,0.0,394.1153869628906
531,2022-02-07,392.8160705566406,531,0.0,392.8160705566406
532,2022-02-08,395.99749755859375,532,0.0,395.99749755859375
533,2022-02-09,401.8063049316406,533,0.0,401.8063049316406
534,2022-02-10,394.7459716796875,534,0.0,394.7459716796875
535,2022-02-11,386.87359619140625,535,0.0,386.87359619140625
536,2022-02-14,385.6124267578125,536,0.0,385.6124267578125
537,2022-02-15,391.8033752441406,537,0.0,391.8033752441406
538,2022-02-16,392.2715148925781,538,0.0,392.2715148925781
539,2022-02-17,383.9310302734375,539,0.0,383.9310302734375
540,2022-02-18,381.4757080078125,540,0.0,381.4757080078125
541,2022-02-22,377.3006591796875,541,0.0,377.3006591796875
542,2022-02-23,370.50787353515625,542,0.0,370.50787353515625
543,2022-02-24,376.2019958496094,543,0.0,376.2019958496094
544,2022-02-25,384.4182434082031,544,0.0,384.4182434082031
545,2022-02-28,383.4532470703125,545,0.0,383.4532470703125
546,2022-03-01,377.7019348144531,546,0.0,377.7019348144531
547,2022-03-02,384.63800048828125,547,0.0,384.63800048828125
548,2022-03-03,382.7080993652344,548,0.0,382.7080993652344
549,2022-03-04,379.6126708984375,549,0.0,379.6126708984375
550,2022-03-07,368.406005859375,550,0.0,368.406005859375
551,2022-03-08,365.6258544921875,551,0.0,365.6258544921875
552,2022-03-09,375.3707580566406,552,0.0,375.3707580566406
553,2022-03-10,373.6988220214844,553,0.0,373.6988220214844
554,2022-03-11,368.93145751953125,554,0.0,368.93145751953125
555,2022-03-14,366.2372741699219,555,0.0,366.2372741699219
556,2022-03-15,374.2720642089844,556,0.0,374.2720642089844
557,2022-03-16,382.6412658691406,557,0.0,382.6412658691406
558,2022-03-17,387.3226013183594,558,0.0,387.3226013183594
559,2022-03-18,391.60272216796875,559,0.0,391.60272216796875
560,2022-03-21,391.6218566894531,560,0.0,391.6218566894531
561,2022-03-22,396.1695251464844,561,0.0,396.1695251464844
562,2022-03-23,391.0677185058594,562,0.0,391.0677185058594
563,2022-03-24,396.8807067871094,563,1.374,398.2547067871094
564,2022-03-25,398.8937683105469,564,0.0,398.8937683105469
565,2022-03-28,401.6449279785156,565,0.0,401.6449279785156
566,2022-03-29,406.7255859375,566,0.0,406.7255859375
567,2022-03-30,404.19482421875,567,0.0,404.19482421875
568,2022-03-31,397.983154296875,568,0.0,397.983154296875
569,2022-04-01,399.08551025390625,569,0.0,399.08551025390625
570,2022-04-04,402.46942138671875,570,0.0,402.46942138671875
571,2022-04-05,397.49420166015625,571,0.0,397.49420166015625
572,2022-04-06,393.46807861328125,572,0.0,393.46807861328125
573,2022-04-07,395.4523620605469,573,0.0,395.4523620605469
574,2022-04-08,394.4937438964844,574,0.0,394.4937438964844
575,2022-04-11,387.658935546875,575,0.0,387.658935546875
576,2022-04-12,386.240234375,576,0.0,386.240234375
577,2022-04-13,390.60186767578125,577,0.0,390.60186767578125
578,2022-04-14,385.8567810058594,578,0.0,385.8567810058594
579,2022-04-18,385.923828125,579,0.0,385.923828125
580,2022-04-19,392.0876770019531,580,0.0,392.0876770019531
581,2022-04-20,391.7904968261719,581,0.0,391.7904968261719
582,2022-04-21,385.9813537597656,582,0.0,385.9813537597656
583,2022-04-22,375.4462890625,583,0.0,375.4462890625
584,2022-04-25,377.4978332519531,584,0.0,377.4978332519531
585,2022-04-26,366.70391845703125,585,0.0,366.70391845703125
586,2022-04-27,367.65289306640625,586,0.0,367.65289306640625
587,2022-04-28,376.8650817871094,587,0.0,376.8650817871094
588,2022-04-29,363.0229187011719,588,0.0,363.0229187011719
589,2022-05-02,365.3043518066406,589,0.0,365.3043518066406
590,2022-05-03,366.88604736328125,590,0.0,366.88604736328125
591,2022-05-04,378.0154113769531,591,0.0,378.0154113769531
592,2022-05-05,364.7387390136719,592,0.0,364.7387390136719
593,2022-05-06,362.4477233886719,593,0.0,362.4477233886719
594,2022-05-09,350.75274658203125,594,0.0,350.75274658203125
595,2022-05-10,351.6538391113281,595,0.0,351.6538391113281
596,2022-05-11,345.98846435546875,596,0.0,345.98846435546875
597,2022-05-12,345.7201232910156,597,0.0,345.7201232910156
598,2022-05-13,353.8778076171875,598,0.0,353.8778076171875
599,2022-05-16,352.6123962402344,599,0.0,352.6123962402344
600,2022-05-17,359.667724609375,600,0.0,359.667724609375
601,2022-05-18,345.4228820800781,601,0.0,345.4228820800781
602,2022-05-19,343.1126403808594,602,0.0,343.1126403808594
603,2022-05-20,343.19891357421875,603,0.0,343.19891357421875
604,2022-05-23,349.7078552246094,604,0.0,349.7078552246094
605,2022-05-24,347.186767578125,605,0.0,347.186767578125
606,2022-05-25,350.0816955566406,606,0.0,350.0816955566406
607,2022-05-26,357.0411682128906,607,0.0,357.0411682128906
608,2022-05-27,365.9945068359375,608,0.0,365.9945068359375
609,2022-05-31,363.9622802734375,609,0.0,363.9622802734375
610,2022-06-01,360.9139099121094,610,0.0,360.9139099121094
611,2022-06-02,367.7679138183594,611,0.0,367.7679138183594
612,2022-06-03,361.8150634765625,612,0.0,361.8150634765625
613,2022-06-06,362.8023986816406,613,0.0,362.8023986816406
614,2022-06-07,366.3492431640625,614,0.0,366.3492431640625
615,2022-06-08,362.3421936035156,615,0.0,362.3421936035156
616,2022-06-09,353.82025146484375,616,0.0,353.82025146484375
617,2022-06-10,343.4385986328125,617,0.0,343.4385986328125
618,2022-06-13,330.20025634765625,618,0.0,330.20025634765625
619,2022-06-14,329.37591552734375,619,0.0,329.37591552734375
620,2022-06-15,334.0922546386719,620,0.0,334.0922546386719
621,2022-06-16,323.1161804199219,621,0.0,323.1161804199219
622,2022-06-17,323.9598388671875,622,0.0,323.9598388671875
623,2022-06-21,331.8970031738281,623,0.0,331.8970031738281
624,2022-06-22,331.19720458984375,624,0.0,331.19720458984375
625,2022-06-23,334.6769714355469,625,0.0,334.6769714355469
626,2022-06-24,345.09698486328125,626,0.0,345.09698486328125
627,2022-06-27,343.8028869628906,627,0.0,343.8028869628906
628,2022-06-28,336.3736877441406,628,0.0,336.3736877441406
629,2022-06-29,336.5392761230469,629,1.432,337.9712761230469
630,2022-06-30,333.8826599121094,630,0.0,333.8826599121094
631,2022-07-01,337.3092956542969,631,0.0,337.3092956542969
632,2022-07-05,337.9060363769531,632,0.0,337.9060363769531
633,2022-07-06,339.12847900390625,633,0.0,339.12847900390625
634,2022-07-07,344.1047668457031,634,0.0,344.1047668457031
635,2022-07-08,343.9026794433594,635,0.0,343.9026794433594
636,2022-07-11,340.0140380859375,636,0.0,340.0140380859375
637,2022-07-12,336.8760986328125,637,0.0,336.8760986328125
638,2022-07-13,335.3072509765625,638,0.0,335.3072509765625
639,2022-07-14,334.4217224121094,639,0.0,334.4217224121094
640,2022-07-15,340.7455139160156,640,0.0,340.7455139160156
641,2022-07-18,337.9252624511719,641,0.0,337.9252624511719
642,2022-07-19,347.09820556640625,642,0.0,347.09820556640625
643,2022-07-20,349.3216552734375,643,0.0,349.3216552734375
644,2022-07-21,352.8541259765625,644,0.0,352.8541259765625
645,2022-07-22,349.6393127441406,645,0.0,349.6393127441406
646,2022-07-25,349.9858093261719,646,0.0,349.9858093261719
647,2022-07-26,345.7891845703125,647,0.0,345.7891845703125
648,2022-07-27,354.8465576171875,648,0.0,354.8465576171875
649,2022-07-28,359.3320007324219,649,0.0,359.3320007324219
650,2022-07-29,364.5970458984375,650,0.0,364.5970458984375
651,2022-08-01,363.4997253417969,651,0.0,363.4997253417969
652,2022-08-02,361.151123046875,652,0.0,361.151123046875
653,2022-08-03,366.7916259765625,653,0.0,366.7916259765625
654,2022-08-04,366.5028076171875,654,0.0,366.5028076171875
655,2022-08-05,365.74249267578125,655,0.0,365.74249267578125
656,2022-08-08,365.4151611328125,656,0.0,365.4151611328125
657,2022-08-09,363.9714050292969,657,0.0,363.9714050292969
658,2022-08-10,371.59466552734375,658,0.0,371.59466552734375
659,2022-08-11,371.59466552734375,659,0.0,371.59466552734375
660,2022-08-12,377.9570007324219,660,0.0,377.9570007324219
661,2022-08-15,379.57403564453125,661,0.0,379.57403564453125
662,2022-08-16,380.2381591796875,662,0.0,380.2381591796875
663,2022-08-17,377.6393127441406,663,0.0,377.6393127441406
664,2022-08-18,378.8039855957031,664,0.0,378.8039855957031
665,2022-08-19,373.57745361328125,665,0.0,373.57745361328125
666,2022-08-22,365.7039489746094,666,0.0,365.7039489746094
667,2022-08-23,364.83770751953125,667,0.0,364.83770751953125
668,2022-08-24,365.944580078125,668,0.0,365.944580078125
669,2022-08-25,371.2770080566406,669,0.0,371.2770080566406
670,2022-08-26,358.5523681640625,670,0.0,358.5523681640625
671,2022-08-29,356.1844787597656,671,0.0,356.1844787597656
672,2022-08-30,352.3151550292969,672,0.0,352.3151550292969
673,2022-08-31,349.5430908203125,673,0.0,349.5430908203125
674,2022-09-01,350.62109375,674,0.0,350.62109375
675,2022-09-02,346.9442443847656,675,0.0,346.9442443847656
676,2022-09-06,345.779541015625,676,0.0,345.779541015625
677,2022-09-07,351.9782409667969,677,0.0,351.9782409667969
678,2022-09-08,354.2787170410156,678,0.0,354.2787170410156
679,2022-09-09,359.74591064453125,679,0.0,359.74591064453125
680,2022-09-12,363.7018737792969,680,0.0,363.7018737792969
681,2022-09-13,347.8393859863281,681,0.0,347.8393859863281
682,2022-09-14,349.1388244628906,682,0.0,349.1388244628906
683,2022-09-15,345.2405700683594,683,0.0,345.2405700683594
684,2022-09-16,342.52618408203125,684,0.0,342.52618408203125
685,2022-09-19,345.1539306640625,685,0.0,345.1539306640625
686,2022-09-20,341.2652893066406,686,0.0,341.2652893066406
687,2022-09-21,335.2591247558594,687,0.0,335.2591247558594
688,2022-09-22,332.4292907714844,688,0.0,332.4292907714844
689,2022-09-23,326.9043273925781,689,0.0,326.9043273925781
690,2022-09-26,323.7376403808594,690,0.0,323.7376403808594
691,2022-09-27,322.8232116699219,691,0.0,322.8232116699219
692,2022-09-28,329.1641845703125,692,1.469,330.6331845703125
693,2022-09-29,322.3001708984375,693,0.0,322.3001708984375
694,2022-09-30,317.38897705078125,694,0.0,317.38897705078125
695,2022-10-03,325.7805480957031,695,0.0,325.7805480957031
696,2022-10-04,335.6705627441406,696,0.0,335.6705627441406
697,2022-10-05,335.0904541015625,697,0.0,335.0904541015625
698,2022-10-06,331.5617980957031,698,0.0,331.5617980957031
699,2022-10-07,322.2518310546875,699,0.0,322.2518310546875
700,2022-10-10,319.8446044921875,700,0.0,319.8446044921875
701,2022-10-11,317.737060546875,701,0.0,317.737060546875
702,2022-10-12,316.7509460449219,702,0.0,316.7509460449219
703,2022-10-13,325.0458068847656,703,0.0,325.0458068847656
704,2022-10-14,317.7273864746094,704,0.0,317.7273864746094
705,2022-10-17,325.7998352050781,705,0.0,325.7998352050781
706,2022-10-18,329.637939453125,706,0.0,329.637939453125
707,2022-10-19,327.3563537597656,707,0.0,327.3563537597656
708,2022-10-20,324.66876220703125,708,0.0,324.66876220703125
709,2022-10-21,332.47052001953125,709,0.0,332.47052001953125
710,2022-10-24,336.52130126953125,710,0.0,336.52130126953125
711,2022-10-25,341.9931945800781,711,0.0,341.9931945800781
712,2022-10-26,339.44091796875,712,0.0,339.44091796875
713,2022-10-27,337.6234436035156,713,0.0,337.6234436035156
714,2022-10-28,345.50250244140625,714,0.0,345.50250244140625
715,2022-10-31,343.1533203125,715,0.0,343.1533203125
716,2022-11-01,341.7708435058594,716,0.0,341.7708435058594
717,2022-11-02,333.05059814453125,717,0.0,333.05059814453125
718,2022-11-03,329.5025939941406,718,0.0,329.5025939941406
719,2022-11-04,334.3267822265625,719,0.0,334.3267822265625
720,2022-11-07,337.5364074707031,720,0.0,337.5364074707031
721,2022-11-08,339.3732604980469,721,0.0,339.3732604980469
722,2022-11-09,332.4415283203125,722,0.0,332.4415283203125
723,2022-11-10,350.63604736328125,723,0.0,350.63604736328125
724,2022-11-11,353.99072265625,724,0.0,353.99072265625
725,2022-11-14,351.1484680175781,725,0.0,351.1484680175781
726,2022-11-15,354.0487365722656,726,0.0,354.0487365722656
727,2022-11-16,351.3611755371094,727,0.0,351.3611755371094
728,2022-11-17,350.3460388183594,728,0.0,350.3460388183594
729,2022-11-18,351.892822265625,729,0.0,351.892822265625
730,2022-11-21,350.6553955078125,730,0.0,350.6553955078125
731,2022-11-22,355.32489013671875,731,0.0,355.32489013671875
732,2022-11-23,357.5484313964844,732,0.0,357.5484313964844
733,2022-11-25,357.5097351074219,733,0.0,357.5097351074219
734,2022-11-28,351.8541564941406,734,0.0,351.8541564941406
735,2022-11-29,351.2354431152344,735,0.0,351.2354431152344
736,2022-11-30,362.04388427734375,736,0.0,362.04388427734375
737,2022-12-01,362.0922546386719,737,0.0,362.0922546386719
738,2022-12-02,361.5701599121094,738,0.0,361.5701599121094
739,2022-12-05,355.13153076171875,739,0.0,355.13153076171875
740,2022-12-06,349.998046875,740,0.0,349.998046875
741,2022-12-07,349.32122802734375,741,0.0,349.32122802734375
742,2022-12-08,352.0765686035156,742,0.0,352.0765686035156
743,2022-12-09,349.50494384765625,743,0.0,349.50494384765625
744,2022-12-12,354.4934387207031,744,0.0,354.4934387207031
745,2022-12-13,357.1134338378906,745,0.0,357.1134338378906
746,2022-12-14,354.9575500488281,746,0.0,354.9575500488281
747,2022-12-15,346.2276306152344,747,0.0,346.2276306152344
748,2022-12-16,342.0995178222656,748,0.0,342.0995178222656
749,2022-12-19,339.15087890625,749,0.0,339.15087890625
750,2022-12-20,339.6676940917969,750,1.672,341.3396940917969
751,2022-12-21,344.74810791015625,751,0.0,344.74810791015625
752,2022-12-22,339.9007873535156,752,0.0,339.9007873535156
753,2022-12-23,341.80474853515625,753,0.0,341.80474853515625
754,2022-12-27,340.4447937011719,754,0.0,340.4447937011719
755,2022-12-28,336.2677917480469,755,0.0,336.2677917480469
756,2022-12-29,342.2322082519531,756,0.0,342.2322082519531
757,2022-12-30,341.2898864746094,757,0.0,341.2898864746094
758,2023-01-03,339.978515625,758,0.0,339.978515625
759,2023-01-04,342.42645263671875,759,0.0,342.42645263671875
760,2023-01-05,338.6865539550781,760,0.0,338.6865539550781
761,2023-01-06,346.3897399902344,761,0.0,346.3897399902344
762,2023-01-09,346.13714599609375,762,0.0,346.13714599609375
763,2023-01-10,348.6044921875,763,0.0,348.6044921875
764,2023-01-11,353.0535888671875,764,0.0,353.0535888671875
765,2023-01-12,354.3746032714844,765,0.0,354.3746032714844
766,2023-01-13,355.7540283203125,766,0.0,355.7540283203125
767,2023-01-17,355.2099914550781,767,0.0,355.2099914550781
768,2023-01-18,349.43994140625,768,0.0,349.43994140625
769,2023-01-19,346.92401123046875,769,0.0,346.92401123046875
770,2023-01-20,353.30609130859375,770,0.0,353.30609130859375
771,2023-01-23,357.609375,771,0.0,357.609375
772,2023-01-24,357.23046875,772,0.0,357.23046875
773,2023-01-25,357.3567810058594,773,0.0,357.3567810058594
774,2023-01-26,361.17431640625,774,0.0,361.17431640625
775,2023-01-27,362.2040710449219,775,0.0,362.2040710449219
776,2023-01-30,357.6773986816406,776,0.0,357.6773986816406
777,2023-01-31,362.7577819824219,777,0.0,362.7577819824219
778,2023-02-01,366.7307434082031,778,0.0,366.7307434082031
779,2023-02-02,371.98602294921875,779,0.0,371.98602294921875
780,2023-02-03,368.01300048828125,780,0.0,368.01300048828125
781,2023-02-06,365.8856506347656,781,0.0,365.8856506347656
782,2023-02-07,370.6065673828125,782,0.0,370.6065673828125
783,2023-02-08,366.5461730957031,783,0.0,366.5461730957031
784,2023-02-09,363.4085388183594,784,0.0,363.4085388183594
785,2023-02-10,364.2925109863281,785,0.0,364.2925109863281
786,2023-02-13,368.4986877441406,786,0.0,368.4986877441406
787,2023-02-14,368.3626708984375,787,0.0,368.3626708984375
788,2023-02-15,369.5963439941406,788,0.0,369.5963439941406
789,2023-02-16,364.45770263671875,789,0.0,364.45770263671875
790,2023-02-17,363.51544189453125,790,0.0,363.51544189453125
791,2023-02-21,356.2979736328125,791,0.0,356.2979736328125
792,2023-02-22,355.85107421875,792,0.0,355.85107421875
793,2023-02-23,357.6385498046875,793,0.0,357.6385498046875
794,2023-02-24,353.81121826171875,794,0.0,353.81121826171875
795,2023-02-27,355.03515625,795,0.0,355.03515625
796,2023-02-28,353.6946105957031,796,0.0,353.6946105957031
797,2023-03-01,352.4026794433594,797,0.0,352.4026794433594
798,2023-03-02,355.03515625,798,0.0,355.03515625
799,2023-03-03,360.6595458984375,799,0.0,360.6595458984375
800,2023-03-06,361.09661865234375,800,0.0,361.09661865234375
801,2023-03-07,355.5111389160156,801,0.0,355.5111389160156
802,2023-03-08,356.0648193359375,802,0.0,356.0648193359375
803,2023-03-09,349.5467529296875,803,0.0,349.5467529296875
804,2023-03-10,344.5343933105469,804,0.0,344.5343933105469
805,2023-03-13,343.9515075683594,805,0.0,343.9515075683594
806,2023-03-14,349.6632995605469,806,0.0,349.6632995605469
807,2023-03-15,347.5068054199219,807,0.0,347.5068054199219
808,2023-03-16,353.4517822265625,808,0.0,353.4517822265625
809,2023-03-17,349.5856018066406,809,0.0,349.5856018066406
810,2023-03-20,352.74267578125,810,0.0,352.74267578125
811,2023-03-21,357.3567810058594,811,0.0,357.3567810058594
812,2023-03-22,351.4312744140625,812,0.0,351.4312744140625
813,2023-03-23,352.2667236328125,813,0.0,352.2667236328125
814,2023-03-24,354.6144714355469,814,1.487,356.1014714355469
815,2023-03-27,355.19964599609375,815,0.0,355.19964599609375
816,2023-03-28,354.575439453125,816,0.0,354.575439453125
817,2023-03-29,359.6182556152344,817,0.0,359.6182556152344
818,2023-03-30,361.76409912109375,818,0.0,361.76409912109375
819,2023-03-31,366.816650390625,819,0.0,366.816650390625
820,2023-04-03,368.26995849609375,820,0.0,368.26995849609375
821,2023-04-04,366.1923522949219,821,0.0,366.1923522949219
822,2023-04-05,365.3047790527344,822,0.0,365.3047790527344
823,2023-04-06,366.6996154785156,823,0.0,366.6996154785156
824,2023-04-10,367.0994567871094,824,0.0,367.0994567871094
825,2023-04-11,367.14825439453125,825,0.0,367.14825439453125
826,2023-04-12,365.6852111816406,826,0.0,365.6852111816406
827,2023-04-13,370.425537109375,827,0.0,370.425537109375
828,2023-04-14,369.6647644042969,828,0.0,369.6647644042969
829,2023-04-17,370.9230041503906,829,0.0,370.9230041503906
830,2023-04-18,371.1766052246094,830,0.0,371.1766052246094
831,2023-04-19,371.15716552734375,831,0.0,371.15716552734375
832,2023-04-20,369.06005859375,832,0.0,369.06005859375
833,2023-04-21,369.2746276855469,833,0.0,369.2746276855469
834,2023-04-24,369.7623291015625,834,0.0,369.7623291015625
835,2023-04-25,363.9197692871094,835,0.0,363.9197692871094
836,2023-04-26,362.300537109375,836,0.0,362.300537109375
837,2023-04-27,369.4892272949219,837,0.0,369.4892272949219
838,2023-04-28,372.6495056152344,838,0.0,372.6495056152344
839,2023-05-01,372.3958740234375,839,0.0,372.3958740234375
840,2023-05-02,368.2212219238281,840,0.0,368.2212219238281
841,2023-05-03,365.6559143066406,841,0.0,365.6559143066406
842,2023-05-04,362.9833679199219,842,0.0,362.9833679199219
843,2023-05-05,369.645263671875,843,0.0,369.645263671875
844,2023-05-08,369.8501281738281,844,0.0,369.8501281738281
845,2023-05-09,368.25048828125,845,0.0,368.25048828125
846,2023-05-10,369.8598937988281,846,0.0,369.8598937988281
847,2023-05-11,369.3429260253906,847,0.0,369.3429260253906
848,2023-05-12,368.845458984375,848,0.0,368.845458984375
849,2023-05-15,370.1231994628906,849,0.0,370.1231994628906
850,2023-05-16,367.6750183105469,850,0.0,367.6750183105469
851,2023-05-17,372.0642395019531,851,0.0,372.0642395019531
852,2023-05-18,375.70245361328125,852,0.0,375.70245361328125
853,2023-05-19,375.10748291015625,853,0.0,375.10748291015625
854,2023-05-22,375.31231689453125,854,0.0,375.31231689453125
855,2023-05-23,371.1181335449219,855,0.0,371.1181335449219
856,2023-05-24,368.3382568359375,856,0.0,368.3382568359375
857,2023-05-25,371.5473327636719,857,0.0,371.5473327636719
858,2023-05-26,376.3755187988281,858,0.0,376.3755187988281
859,2023-05-30,376.4925231933594,859,0.0,376.4925231933594
860,2023-05-31,374.44427490234375,860,0.0,374.44427490234375
861,2023-06-01,378.0337219238281,861,0.0,378.0337219238281
862,2023-06-02,383.58367919921875,862,0.0,383.58367919921875
863,2023-06-05,382.8423767089844,863,0.0,382.8423767089844
864,2023-06-06,383.6324462890625,864,0.0,383.6324462890625
865,2023-06-07,382.3741760253906,865,0.0,382.3741760253906
866,2023-06-08,384.6663818359375,866,0.0,384.6663818359375
867,2023-06-09,385.3100891113281,867,0.0,385.3100891113281
868,2023-06-12,388.8507995605469,868,0.0,388.8507995605469
869,2023-06-13,391.4161071777344,869,0.0,391.4161071777344
870,2023-06-14,391.7184143066406,870,0.0,391.7184143066406
871,2023-06-15,396.7417297363281,871,0.0,396.7417297363281
872,2023-06-16,395.2786865234375,872,0.0,395.2786865234375
873,2023-06-20,393.4546813964844,873,0.0,393.4546813964844
874,2023-06-21,391.2990417480469,874,0.0,391.2990417480469
875,2023-06-22,392.72314453125,875,0.0,392.72314453125
876,2023-06-23,389.77740478515625,876,0.0,389.77740478515625
877,2023-06-26,388.16802978515625,877,0.0,388.16802978515625
878,2023-06-27,392.469482421875,878,0.0,392.469482421875
879,2023-06-28,392.64508056640625,879,0.0,392.64508056640625
880,2023-06-29,394.14923095703125,880,1.576,395.7252309570313
881,2023-06-30,398.820068359375,881,0.0,398.820068359375
882,2023-07-03,399.58392333984375,882,0.0,399.58392333984375
883,2023-07-05,398.69281005859375,883,0.0,398.69281005859375
884,2023-07-06,395.4417724609375,884,0.0,395.4417724609375
885,2023-07-07,394.52130126953125,885,0.0,394.52130126953125
886,2023-07-10,395.578857421875,886,0.0,395.578857421875
887,2023-07-11,398.11505126953125,887,0.0,398.11505126953125
888,2023-07-12,401.2486267089844,888,0.0,401.2486267089844
889,2023-07-13,404.51922607421875,889,0.0,404.51922607421875
890,2023-07-14,404.1960754394531,890,0.0,404.1960754394531
891,2023-07-17,405.6061706542969,891,0.0,405.6061706542969
892,2023-07-18,408.68096923828125,892,0.0,408.68096923828125
893,2023-07-19,409.562255859375,893,0.0,409.562255859375
894,2023-07-20,406.8889465332031,894,0.0,406.8889465332031
895,2023-07-21,406.9379577636719,895,0.0,406.9379577636719
896,2023-07-24,408.66131591796875,896,0.0,408.66131591796875
897,2023-07-25,409.8658142089844,897,0.0,409.8658142089844
898,2023-07-26,409.9637756347656,898,0.0,409.9637756347656
899,2023-07-27,407.1827392578125,899,0.0,407.1827392578125
900,2023-07-28,411.1485595703125,900,0.0,411.1485595703125
901,2023-07-31,411.9417724609375,901,0.0,411.9417724609375
902,2023-08-01,410.6688232421875,902,0.0,410.6688232421875
903,2023-08-02,404.9794616699219,903,0.0,404.9794616699219
