index_x,Date,Close,index_y,Dividend,Adj Price
452,2021-10-14,295.1473693847656,452,0.0,295.1473693847656
453,2021-10-15,296.5706787109375,453,0.0,296.5706787109375
454,2021-10-18,299.5733337402344,454,0.0,299.5733337402344
455,2021-10-19,300.4897766113281,455,0.0,300.4897766113281
456,2021-10-20,299.6903381347656,456,0.0,299.6903381347656
457,2021-10-21,302.95623779296875,457,0.0,302.95623779296875
458,2021-10-22,301.3963928222656,458,0.0,301.3963928222656
459,2021-10-25,300.39227294921875,459,0.0,300.39227294921875
460,2021-10-26,302.3224792480469,460,0.0,302.3224792480469
461,2021-10-27,315.0545349121094,461,0.0,315.0545349121094
462,2021-10-28,316.2049865722656,462,0.0,316.2049865722656
463,2021-10-29,323.2923889160156,463,0.0,323.2923889160156
464,2021-11-01,321.0989074707031,464,0.0,321.0989074707031
465,2021-11-02,324.7645263671875,465,0.0,324.7645263671875
466,2021-11-03,325.6125793457031,466,0.0,325.6125793457031
467,2021-11-04,327.9913635253906,467,0.0,327.9913635253906
468,2021-11-05,327.6208801269531,468,0.0,327.6208801269531
469,2021-11-08,328.5274963378906,469,0.0,328.5274963378906
470,2021-11-09,327.513671875,470,0.0,327.513671875
471,2021-11-10,322.4929504394531,471,0.0,322.4929504394531
472,2021-11-11,324.0820007324219,472,0.0,324.0820007324219
473,2021-11-12,328.2643127441406,473,0.0,328.2643127441406
474,2021-11-15,327.6306457519531,474,0.0,327.6306457519531
475,2021-11-16,330.9842529296875,475,0.0,330.9842529296875
476,2021-11-17,331.2088928222656,476,0.62,331.82889282226563
477,2021-11-18,333.3086853027344,477,0.0,333.3086853027344
478,2021-11-19,335.10577392578125,478,0.0,335.10577392578125
479,2021-11-22,331.90228271484375,479,0.0,331.90228271484375
480,2021-11-23,329.802490234375,480,0.0,329.802490234375
481,2021-11-24,330.027099609375,481,0.0,330.027099609375
482,2021-11-26,321.9890441894531,482,0.0,321.9890441894531
483,2021-11-29,328.7770080566406,483,0.0,328.7770080566406
484,2021-11-30,322.8778381347656,484,0.0,322.8778381347656
485,2021-12-01,322.3797607421875,485,0.0,322.3797607421875
486,2021-12-02,321.80352783203125,486,0.0,321.80352783203125
487,2021-12-03,315.4747314453125,487,0.0,315.4747314453125
488,2021-12-06,318.58050537109375,488,0.0,318.58050537109375
489,2021-12-07,327.1068420410156,489,0.0,327.1068420410156
490,2021-12-08,327.15570068359375,490,0.0,327.15570068359375
491,2021-12-09,325.3293151855469,491,0.0,325.3293151855469
492,2021-12-10,334.5491027832031,492,0.0,334.5491027832031
493,2021-12-13,331.48236083984375,493,0.0,331.48236083984375
494,2021-12-14,320.680419921875,494,0.0,320.680419921875
495,2021-12-15,326.8431396484375,495,0.0,326.8431396484375
496,2021-12-16,317.32061767578125,496,0.0,317.32061767578125
497,2021-12-17,316.2462463378906,497,0.0,316.2462463378906
498,2021-12-20,312.447021484375,498,0.0,312.447021484375
499,2021-12-21,319.6548156738281,499,0.0,319.6548156738281
500,2021-12-22,325.427001953125,500,0.0,325.427001953125
501,2021-12-23,326.8822326660156,501,0.0,326.8822326660156
502,2021-12-27,334.46124267578125,502,0.0,334.46124267578125
503,2021-12-28,333.28924560546875,503,0.0,333.28924560546875
504,2021-12-29,333.972900390625,504,0.0,333.972900390625
505,2021-12-30,331.4041748046875,505,0.0,331.4041748046875
506,2021-12-31,328.4742431640625,506,0.0,328.4742431640625
507,2022-01-03,326.9407958984375,507,0.0,326.9407958984375
508,2022-01-04,321.3346862792969,508,0.0,321.3346862792969
509,2022-01-05,308.9993591308594,509,0.0,308.9993591308594
510,2022-01-06,306.5577087402344,510,0.0,306.5577087402344
511,2022-01-07,306.7139587402344,511,0.0,306.7139587402344
512,2022-01-10,306.9385986328125,512,0.0,306.9385986328125
513,2022-01-11,307.63201904296875,513,0.0,307.63201904296875
514,2022-01-12,310.8453063964844,514,0.0,310.8453063964844
515,2022-01-13,297.68951416015625,515,0.0,297.68951416015625
516,2022-01-14,302.96356201171875,516,0.0,302.96356201171875
517,2022-01-18,295.5896301269531,517,0.0,295.5896301269531
518,2022-01-19,296.2537841796875,518,0.0,296.2537841796875
519,2022-01-20,294.564208984375,519,0.0,294.564208984375
520,2022-01-21,289.12408447265625,520,0.0,289.12408447265625
521,2022-01-24,289.4561462402344,521,0.0,289.4561462402344
522,2022-01-25,281.76007080078125,522,0.0,281.76007080078125
523,2022-01-26,289.7882080078125,523,0.0,289.7882080078125
524,2022-01-27,292.8451843261719,524,0.0,292.8451843261719
525,2022-01-28,301.0688171386719,525,0.0,301.0688171386719
526,2022-01-31,303.7253723144531,526,0.0,303.7253723144531
527,2022-02-01,301.55712890625,527,0.0,301.55712890625
528,2022-02-02,306.1474304199219,528,0.0,306.1474304199219
529,2022-02-03,294.22235107421875,529,0.0,294.22235107421875
530,2022-02-04,298.8028869628906,530,0.0,298.8028869628906
531,2022-02-07,293.9293212890625,531,0.0,293.9293212890625
532,2022-02-08,297.45513916015625,532,0.0,297.45513916015625
533,2022-02-09,303.9499816894531,533,0.0,303.9499816894531
534,2022-02-10,295.32598876953125,534,0.0,295.32598876953125
535,2022-02-11,288.1571960449219,535,0.0,288.1571960449219
536,2022-02-14,288.11810302734375,536,0.0,288.11810302734375
537,2022-02-15,293.46051025390625,537,0.0,293.46051025390625
538,2022-02-16,293.11798095703125,538,0.62,293.73798095703125
539,2022-02-17,284.5348815917969,539,0.0,284.5348815917969
540,2022-02-18,281.7945556640625,540,0.0,281.7945556640625
541,2022-02-22,281.58905029296875,541,0.0,281.58905029296875
542,2022-02-23,274.2977294921875,542,0.0,274.2977294921875
543,2022-02-24,288.3126525878906,543,0.0,288.3126525878906
544,2022-02-25,290.97467041015625,544,0.0,290.97467041015625
545,2022-02-28,292.4231262207031,545,0.0,292.4231262207031
546,2022-03-01,288.6649475097656,546,0.0,288.6649475097656
547,2022-03-02,293.79327392578125,547,0.0,293.79327392578125
548,2022-03-03,289.6142883300781,548,0.0,289.6142883300781
549,2022-03-04,283.683349609375,549,0.0,283.683349609375
550,2022-03-07,272.9667663574219,550,0.0,272.9667663574219
551,2022-03-08,269.97198486328125,551,0.0,269.97198486328125
552,2022-03-09,282.35235595703125,552,0.0,282.35235595703125
553,2022-03-10,279.50439453125,553,0.0,279.50439453125
554,2022-03-11,274.1020202636719,554,0.0,274.1020202636719
555,2022-03-14,270.54931640625,555,0.0,270.54931640625
556,2022-03-15,281.0311584472656,556,0.0,281.0311584472656
557,2022-03-16,288.11688232421875,557,0.0,288.11688232421875
558,2022-03-17,288.9291687011719,558,0.0,288.9291687011719
559,2022-03-18,294.0281982421875,559,0.0,294.0281982421875
560,2022-03-21,292.7852478027344,560,0.0,292.7852478027344
561,2022-03-22,297.5807800292969,561,0.0,297.5807800292969
562,2022-03-23,293.108154296875,562,0.0,293.108154296875
563,2022-03-24,297.6199645996094,563,0.0,297.6199645996094
564,2022-03-25,297.20892333984375,564,0.0,297.20892333984375
565,2022-03-28,304.0793762207031,565,0.0,304.0793762207031
566,2022-03-29,308.6889953613281,566,0.0,308.6889953613281
567,2022-03-30,307.1720275878906,567,0.0,307.1720275878906
568,2022-03-31,301.74029541015625,568,0.0,301.74029541015625
569,2022-04-01,302.82666015625,569,0.0,302.82666015625
570,2022-04-04,308.2583312988281,570,0.0,308.2583312988281
571,2022-04-05,304.2554931640625,571,0.0,304.2554931640625
572,2022-04-06,293.11798095703125,572,0.0,293.11798095703125
573,2022-04-07,294.9481506347656,573,0.0,294.9481506347656
574,2022-04-08,290.6419372558594,574,0.0,290.6419372558594
575,2022-04-11,279.181396484375,575,0.0,279.181396484375
576,2022-04-12,276.049560546875,576,0.0,276.049560546875
577,2022-04-13,281.49114990234375,577,0.0,281.49114990234375
578,2022-04-14,273.8671569824219,578,0.0,273.8671569824219
579,2022-04-18,274.5424499511719,579,0.0,274.5424499511719
580,2022-04-19,279.2206115722656,580,0.0,279.2206115722656
581,2022-04-20,280.2580261230469,581,0.0,280.2580261230469
582,2022-04-21,274.8262634277344,582,0.0,274.8262634277344
583,2022-04-22,268.1907043457031,583,0.0,268.1907043457031
584,2022-04-25,274.7381896972656,584,0.0,274.7381896972656
585,2022-04-26,264.4619140625,585,0.0,264.4619140625
586,2022-04-27,277.18487548828125,586,0.0,277.18487548828125
587,2022-04-28,283.45831298828125,587,0.0,283.45831298828125
588,2022-04-29,271.6064147949219,588,0.0,271.6064147949219
589,2022-05-02,278.40826416015625,589,0.0,278.40826416015625
590,2022-05-03,275.77557373046875,590,0.0,275.77557373046875
591,2022-05-04,283.80084228515625,591,0.0,283.80084228515625
592,2022-05-05,271.4399719238281,592,0.0,271.4399719238281
593,2022-05-06,268.8758239746094,593,0.0,268.8758239746094
594,2022-05-09,258.94207763671875,594,0.0,258.94207763671875
595,2022-05-10,263.75726318359375,595,0.0,263.75726318359375
596,2022-05-11,254.99795532226562,596,0.0,254.99795532226562
597,2022-05-12,249.90875244140625,597,0.0,249.90875244140625
598,2022-05-13,255.55580139160156,598,0.0,255.55580139160156
599,2022-05-16,255.92776489257812,599,0.0,255.92776489257812
600,2022-05-17,261.1343994140625,600,0.0,261.1343994140625
601,2022-05-18,249.24501037597656,601,0.62,249.86501037597657
602,2022-05-19,248.32289123535156,602,0.0,248.32289123535156
603,2022-05-20,247.75393676757812,603,0.0,247.75393676757812
604,2022-05-23,255.6899871826172,604,0.0,255.6899871826172
605,2022-05-24,254.67958068847656,605,0.0,254.67958068847656
606,2022-05-25,257.5244140625,606,0.0,257.5244140625
607,2022-05-26,260.84002685546875,607,0.0,260.84002685546875
608,2022-05-27,268.0404357910156,608,0.0,268.0404357910156
609,2022-05-31,266.6965026855469,609,0.0,266.6965026855469
610,2022-06-01,267.23602294921875,610,0.0,267.23602294921875
611,2022-06-02,269.3548889160156,611,0.0,269.3548889160156
612,2022-06-03,264.88165283203125,612,0.0,264.88165283203125
613,2022-06-06,263.6358642578125,613,0.0,263.6358642578125
614,2022-06-07,267.3145446777344,614,0.0,267.3145446777344
615,2022-06-08,265.26422119140625,615,0.0,265.26422119140625
616,2022-06-09,259.751220703125,616,0.0,259.751220703125
617,2022-06-10,248.17575073242188,617,0.0,248.17575073242188
618,2022-06-13,237.64993286132812,618,0.0,237.64993286132812
619,2022-06-14,239.83750915527344,619,0.0,239.83750915527344
620,2022-06-15,246.96913146972656,620,0.0,246.96913146972656
621,2022-06-16,240.30836486816406,621,0.0,240.30836486816406
622,2022-06-17,242.9373779296875,622,0.0,242.9373779296875
623,2022-06-21,248.91146850585938,623,0.0,248.91146850585938
624,2022-06-22,248.31309509277344,624,0.0,248.31309509277344
625,2022-06-23,253.93405151367188,625,0.0,253.93405151367188
626,2022-06-24,262.6058654785156,626,0.0,262.6058654785156
627,2022-06-27,259.84930419921875,627,0.0,259.84930419921875
628,2022-06-28,251.59933471679688,628,0.0,251.59933471679688
629,2022-06-29,255.30743408203125,629,0.0,255.30743408203125
630,2022-06-30,251.9426727294922,630,0.0,251.9426727294922
631,2022-07-01,254.64031982421875,631,0.0,254.64031982421875
632,2022-07-05,257.8481140136719,632,0.0,257.8481140136719
633,2022-07-06,261.1441650390625,633,0.0,261.1441650390625
634,2022-07-07,263.2925109863281,634,0.0,263.2925109863281
635,2022-07-08,262.56658935546875,635,0.0,262.56658935546875
636,2022-07-11,259.4765319824219,636,0.0,259.4765319824219
637,2022-07-12,248.84280395507812,637,0.0,248.84280395507812
638,2022-07-13,247.910888671875,638,0.0,247.910888671875
639,2022-07-14,249.24501037597656,639,0.0,249.24501037597656
640,2022-07-15,251.8347930908203,640,0.0,251.8347930908203
641,2022-07-18,249.41177368164062,641,0.0,249.41177368164062
642,2022-07-19,254.59129333496094,642,0.0,254.59129333496094
643,2022-07-20,257.27911376953125,643,0.0,257.27911376953125
644,2022-07-21,259.80023193359375,644,0.0,259.80023193359375
645,2022-07-22,255.40550231933594,645,0.0,255.40550231933594
646,2022-07-25,253.90460205078125,646,0.0,253.90460205078125
647,2022-07-26,247.1064910888672,647,0.0,247.1064910888672
648,2022-07-27,263.6259765625,648,0.0,263.6259765625
649,2022-07-28,271.1500549316406,649,0.0,271.1500549316406
650,2022-07-29,275.3976745605469,650,0.0,275.3976745605469
651,2022-08-01,272.71966552734375,651,0.0,272.71966552734375
652,2022-08-02,269.5903625488281,652,0.0,269.5903625488281
653,2022-08-03,277.0947265625,653,0.0,277.0947265625
654,2022-08-04,278.2523498535156,654,0.0,278.2523498535156
655,2022-08-05,277.5263671875,655,0.0,277.5263671875
656,2022-08-08,274.98565673828125,656,0.0,274.98565673828125
657,2022-08-09,276.927978515625,657,0.0,276.927978515625
658,2022-08-10,283.6574401855469,658,0.0,283.6574401855469
659,2022-08-11,281.5581359863281,659,0.0,281.5581359863281
660,2022-08-12,286.3551025390625,660,0.0,286.3551025390625
661,2022-08-15,287.88543701171875,661,0.0,287.88543701171875
662,2022-08-16,287.139892578125,662,0.0,287.139892578125
663,2022-08-17,286.3829040527344,663,0.62,287.0029040527344
664,2022-08-18,285.25244140625,664,0.0,285.25244140625
665,2022-08-19,281.3005676269531,665,0.0,281.3005676269531
666,2022-08-22,273.0429382324219,666,0.0,273.0429382324219
667,2022-08-23,271.7550964355469,667,0.0,271.7550964355469
668,2022-08-24,271.1161193847656,668,0.0,271.1161193847656
669,2022-08-25,274.124267578125,669,0.0,274.124267578125
670,2022-08-26,263.5466613769531,670,0.0,263.5466613769531
671,2022-08-29,260.735107421875,671,0.0,260.735107421875
672,2022-08-30,258.51336669921875,672,0.0,258.51336669921875
673,2022-08-31,257.0387878417969,673,0.0,257.0387878417969
674,2022-09-01,255.9869384765625,674,0.0,255.9869384765625
675,2022-09-02,251.72047424316406,675,0.0,251.72047424316406
676,2022-09-06,248.9581298828125,676,0.0,248.9581298828125
677,2022-09-07,253.71609497070312,677,0.0,253.71609497070312
678,2022-09-08,254.13880920410156,678,0.0,254.13880920410156
679,2022-09-09,259.9780578613281,679,0.0,259.9780578613281
680,2022-09-12,262.13104248046875,680,0.0,262.13104248046875
681,2022-09-13,247.71945190429688,681,0.0,247.71945190429688
682,2022-09-14,247.94557189941406,682,0.0,247.94557189941406
683,2022-09-15,241.22149658203125,683,0.0,241.22149658203125
684,2022-09-16,240.59234619140625,684,0.0,240.59234619140625
685,2022-09-19,240.37606811523438,685,0.0,240.37606811523438
686,2022-09-20,238.3411407470703,686,0.0,238.3411407470703
687,2022-09-21,234.90045166015625,687,0.0,234.90045166015625
688,2022-09-22,236.8960418701172,688,0.0,236.8960418701172
689,2022-09-23,233.88792419433594,689,0.0,233.88792419433594
690,2022-09-26,233.42588806152344,690,0.0,233.42588806152344
691,2022-09-27,232.40350341796875,691,0.0,232.40350341796875
692,2022-09-28,236.9845428466797,692,0.0,236.9845428466797
693,2022-09-29,233.4750518798828,693,0.0,233.4750518798828
694,2022-09-30,228.95298767089844,694,0.0,228.95298767089844
695,2022-10-03,236.66012573242188,695,0.0,236.66012573242188
696,2022-10-04,244.6621856689453,696,0.0,244.6621856689453
697,2022-10-05,244.97674560546875,697,0.0,244.97674560546875
698,2022-10-06,242.6075897216797,698,0.0,242.6075897216797
699,2022-10-07,230.27027893066406,699,0.0,230.27027893066406
700,2022-10-10,225.36483764648438,700,0.0,225.36483764648438
701,2022-10-11,221.58993530273438,701,0.0,221.58993530273438
702,2022-10-12,221.92417907714844,702,0.0,221.92417907714844
703,2022-10-13,230.27027893066406,703,0.0,230.27027893066406
704,2022-10-14,224.68655395507812,704,0.0,224.68655395507812
705,2022-10-17,233.5045166015625,705,0.0,233.5045166015625
706,2022-10-18,234.4580841064453,706,0.0,234.4580841064453
707,2022-10-19,232.47232055664062,707,0.0,232.47232055664062
708,2022-10-20,232.1479034423828,708,0.0,232.1479034423828
709,2022-10-21,238.01673889160156,709,0.0,238.01673889160156
710,2022-10-24,243.05979919433594,710,0.0,243.05979919433594
711,2022-10-25,246.41201782226562,711,0.0,246.41201782226562
712,2022-10-26,227.3997802734375,712,0.0,227.3997802734375
713,2022-10-27,222.90721130371094,713,0.0,222.90721130371094
714,2022-10-28,231.87266540527344,714,0.0,231.87266540527344
715,2022-10-31,228.19602966308594,715,0.0,228.19602966308594
716,2022-11-01,224.3031463623047,716,0.0,224.3031463623047
717,2022-11-02,216.3699188232422,717,0.0,216.3699188232422
718,2022-11-03,210.61904907226562,718,0.0,210.61904907226562
719,2022-11-04,217.6380615234375,719,0.0,217.6380615234375
720,2022-11-07,224.0082244873047,720,0.0,224.0082244873047
721,2022-11-08,224.99127197265625,721,0.0,224.99127197265625
722,2022-11-09,220.70516967773438,722,0.0,220.70516967773438
723,2022-11-10,238.86216735839844,723,0.0,238.86216735839844
724,2022-11-11,242.9221954345703,724,0.0,242.9221954345703
725,2022-11-14,237.4564208984375,725,0.0,237.4564208984375
726,2022-11-15,237.86932373046875,726,0.0,237.86932373046875
727,2022-11-16,238.30303955078125,727,0.68,238.98303955078126
728,2022-11-17,238.25375366210938,728,0.0,238.25375366210938
729,2022-11-18,237.80027770996094,729,0.0,237.80027770996094
730,2022-11-21,238.61849975585938,730,0.0,238.61849975585938
731,2022-11-22,241.55624389648438,731,0.0,241.55624389648438
732,2022-11-23,244.07012939453125,732,0.0,244.07012939453125
733,2022-11-25,243.98138427734375,733,0.0,243.98138427734375
734,2022-11-28,238.3325958251953,734,0.0,238.3325958251953
735,2022-11-29,236.92288208007812,735,0.0,236.92288208007812
736,2022-11-30,251.52293395996094,736,0.0,251.52293395996094
737,2022-12-01,251.0792999267578,737,0.0,251.0792999267578
738,2022-12-02,251.4046173095703,738,0.0,251.4046173095703
739,2022-12-05,246.6529541015625,739,0.0,246.6529541015625
740,2022-12-06,241.6449737548828,740,0.0,241.6449737548828
741,2022-12-07,240.90562438964844,741,0.0,240.90562438964844
742,2022-12-08,243.89263916015625,742,0.0,243.89263916015625
743,2022-12-09,241.9407196044922,743,0.0,241.9407196044922
744,2022-12-12,248.93020629882812,744,0.0,248.93020629882812
745,2022-12-13,253.27769470214844,745,0.0,253.27769470214844
746,2022-12-14,253.57345581054688,746,0.0,253.57345581054688
747,2022-12-15,245.4798126220703,747,0.0,245.4798126220703
748,2022-12-16,241.22108459472656,748,0.0,241.22108459472656
749,2022-12-19,237.0411834716797,749,0.0,237.0411834716797
750,2022-12-20,238.37205505371094,750,0.0,238.37205505371094
751,2022-12-21,240.96475219726562,751,0.0,240.96475219726562
752,2022-12-22,234.813232421875,752,0.0,234.813232421875
753,2022-12-23,235.34555053710938,753,0.0,235.34555053710938
754,2022-12-27,233.6006622314453,754,0.0,233.6006622314453
755,2022-12-28,231.2051239013672,755,0.0,231.2051239013672
756,2022-12-29,237.59324645996094,756,0.0,237.59324645996094
757,2022-12-30,236.4201202392578,757,0.0,236.4201202392578
758,2023-01-03,236.18350219726562,758,0.0,236.18350219726562
759,2023-01-04,225.85208129882812,759,0.0,225.85208129882812
760,2023-01-05,219.1583709716797,760,0.0,219.1583709716797
761,2023-01-06,221.7412109375,761,0.0,221.7412109375
762,2023-01-09,223.900146484375,762,0.0,223.900146484375
763,2023-01-10,225.60565185546875,763,0.0,225.60565185546875
764,2023-01-11,232.42755126953125,764,0.0,232.42755126953125
765,2023-01-12,235.128662109375,765,0.0,235.128662109375
766,2023-01-13,235.83847045898438,766,0.0,235.83847045898438
767,2023-01-17,236.942626953125,767,0.0,236.942626953125
768,2023-01-18,232.4669647216797,768,0.0,232.4669647216797
769,2023-01-19,228.6419677734375,769,0.0,228.6419677734375
770,2023-01-20,236.814453125,770,0.0,236.814453125
771,2023-01-23,239.1409912109375,771,0.0,239.1409912109375
772,2023-01-24,238.60865783691406,772,0.0,238.60865783691406
773,2023-01-25,237.19891357421875,773,0.0,237.19891357421875
774,2023-01-26,244.48416137695312,774,0.0,244.48416137695312
775,2023-01-27,244.6418914794922,775,0.0,244.6418914794922
776,2023-01-30,239.2691650390625,776,0.0,239.2691650390625
777,2023-01-31,244.29684448242188,777,0.0,244.29684448242188
778,2023-02-01,249.16683959960938,778,0.0,249.16683959960938
779,2023-02-02,260.84881591796875,779,0.0,260.84881591796875
780,2023-02-03,254.68743896484375,780,0.0,254.68743896484375
781,2023-02-06,253.12982177734375,781,0.0,253.12982177734375
782,2023-02-07,263.766845703125,782,0.0,263.766845703125
783,2023-02-08,262.9486389160156,783,0.0,262.9486389160156
784,2023-02-09,259.8826904296875,784,0.0,259.8826904296875
785,2023-02-10,259.3701171875,785,0.0,259.3701171875
786,2023-02-13,267.4735412597656,786,0.0,267.4735412597656
787,2023-02-14,268.3114929199219,787,0.0,268.3114929199219
788,2023-02-15,266.1669006347656,788,0.68,266.84690063476563
789,2023-02-16,259.080810546875,789,0.0,259.080810546875
790,2023-02-17,255.03872680664062,790,0.0,255.03872680664062
791,2023-02-21,249.71182250976562,791,0.0,249.71182250976562
792,2023-02-22,248.5654296875,792,0.0,248.5654296875
793,2023-02-23,251.78726196289062,793,0.0,251.78726196289062
794,2023-02-24,246.30221557617188,794,0.0,246.30221557617188
795,2023-02-27,247.23121643066406,795,0.0,247.23121643066406
796,2023-02-28,246.49989318847656,796,0.0,246.49989318847656
797,2023-03-01,243.3867645263672,797,0.0,243.3867645263672
798,2023-03-02,248.1701202392578,798,0.0,248.1701202392578
799,2023-03-03,252.30113220214844,799,0.0,252.30113220214844
800,2023-03-06,253.86265563964844,800,0.0,253.86265563964844
801,2023-03-07,251.17449951171875,801,0.0,251.17449951171875
802,2023-03-08,250.7297821044922,802,0.0,250.7297821044922
803,2023-03-09,249.3659210205078,803,0.0,249.3659210205078
804,2023-03-10,245.67959594726562,804,0.0,245.67959594726562
805,2023-03-13,250.9471893310547,805,0.0,250.9471893310547
806,2023-03-14,257.7367858886719,806,0.0,257.7367858886719
807,2023-03-15,262.3323059082031,807,0.0,262.3323059082031
808,2023-03-16,272.96636962890625,808,0.0,272.96636962890625
809,2023-03-17,276.1585388183594,809,0.0,276.1585388183594
810,2023-03-20,269.0428771972656,810,0.0,269.0428771972656
811,2023-03-21,270.5746765136719,811,0.0,270.5746765136719
812,2023-03-22,269.1021423339844,812,0.0,269.1021423339844
813,2023-03-23,274.4092712402344,813,0.0,274.4092712402344
814,2023-03-24,277.2851867675781,814,0.0,277.2851867675781
815,2023-03-27,273.1442565917969,815,0.0,273.1442565917969
816,2023-03-28,272.0077209472656,816,0.0,272.0077209472656
817,2023-03-29,277.22589111328125,817,0.0,277.22589111328125
818,2023-03-30,280.7244567871094,818,0.0,280.7244567871094
819,2023-03-31,284.9246826171875,819,0.0,284.9246826171875
820,2023-04-03,283.8672790527344,820,0.0,283.8672790527344
821,2023-04-04,283.81781005859375,821,0.0,283.81781005859375
822,2023-04-05,281.01104736328125,822,0.0,281.01104736328125
823,2023-04-06,288.1860656738281,823,0.0,288.1860656738281
824,2023-04-10,286.001953125,824,0.0,286.001953125
825,2023-04-11,279.51873779296875,825,0.0,279.51873779296875
826,2023-04-12,280.17095947265625,826,0.0,280.17095947265625
827,2023-04-13,286.4466247558594,827,0.0,286.4466247558594
828,2023-04-14,282.7900085449219,828,0.0,282.7900085449219
829,2023-04-17,285.41888427734375,829,0.0,285.41888427734375
830,2023-04-18,284.9938659667969,830,0.0,284.9938659667969
831,2023-04-19,285.0729675292969,831,0.0,285.0729675292969
832,2023-04-20,282.76031494140625,832,0.0,282.76031494140625
833,2023-04-21,282.4144287109375,833,0.0,282.4144287109375
834,2023-04-24,278.4710998535156,834,0.0,278.4710998535156
835,2023-04-25,272.1955261230469,835,0.0,272.1955261230469
836,2023-04-26,291.91192626953125,836,0.0,291.91192626953125
837,2023-04-27,301.26116943359375,837,0.0,301.26116943359375
838,2023-04-28,303.6627502441406,838,0.0,303.6627502441406
839,2023-05-01,301.9826354980469,839,0.0,301.9826354980469
840,2023-05-02,301.8343811035156,840,0.0,301.8343811035156
841,2023-05-03,300.836181640625,841,0.0,300.836181640625
842,2023-05-04,301.8343811035156,842,0.0,301.8343811035156
843,2023-05-05,307.01300048828125,843,0.0,307.01300048828125
844,2023-05-08,305.03643798828125,844,0.0,305.03643798828125
845,2023-05-09,303.40576171875,845,0.0,303.40576171875
846,2023-05-10,308.6535949707031,846,0.0,308.6535949707031
847,2023-05-11,306.4793395996094,847,0.0,306.4793395996094
848,2023-05-12,305.3526916503906,848,0.0,305.3526916503906
849,2023-05-15,305.8369445800781,849,0.0,305.8369445800781
850,2023-05-16,308.09027099609375,850,0.0,308.09027099609375
851,2023-05-17,311.002197265625,851,0.68,311.682197265625
852,2023-05-18,315.47900390625,852,0.0,315.47900390625
853,2023-05-19,315.3007507324219,853,0.0,315.3007507324219
854,2023-05-22,318.1136474609375,854,0.0,318.1136474609375
855,2023-05-23,312.2501525878906,855,0.0,312.2501525878906
856,2023-05-24,310.8536071777344,856,0.0,310.8536071777344
857,2023-05-25,322.80841064453125,857,0.0,322.80841064453125
858,2023-05-26,329.7118835449219,858,0.0,329.7118835449219
859,2023-05-30,328.0478820800781,859,0.0,328.0478820800781
860,2023-05-31,325.2548522949219,860,0.0,325.2548522949219
861,2023-06-01,329.40478515625,861,0.0,329.40478515625
862,2023-06-02,332.1978759765625,862,0.0,332.1978759765625
863,2023-06-05,332.73272705078125,863,0.0,332.73272705078125
864,2023-06-06,330.49432373046875,864,0.0,330.49432373046875
865,2023-06-07,320.2926330566406,865,0.0,320.2926330566406
866,2023-06-08,322.1546936035156,866,0.0,322.1546936035156
867,2023-06-09,323.67010498046875,867,0.0,323.67010498046875
868,2023-06-12,328.6817626953125,868,0.0,328.6817626953125
869,2023-06-13,331.0984802246094,869,0.0,331.0984802246094
870,2023-06-14,334.119384765625,870,0.0,334.119384765625
871,2023-06-15,344.77667236328125,871,0.0,344.77667236328125
872,2023-06-16,339.06170654296875,872,0.0,339.06170654296875
873,2023-06-20,334.8226013183594,873,0.0,334.8226013183594
874,2023-06-21,330.3754577636719,874,0.0,330.3754577636719
875,2023-06-22,336.4667053222656,875,0.0,336.4667053222656
876,2023-06-23,331.82147216796875,876,0.0,331.82147216796875
877,2023-06-26,325.4627990722656,877,0.0,325.4627990722656
878,2023-06-27,331.3758239746094,878,0.0,331.3758239746094
879,2023-06-28,332.6436462402344,879,0.0,332.6436462402344
880,2023-06-29,331.8512268066406,880,0.0,331.8512268066406
881,2023-06-30,337.2888488769531,881,0.0,337.2888488769531
882,2023-07-03,334.7631530761719,882,0.0,334.7631530761719
883,2023-07-05,334.921630859375,883,0.0,334.921630859375
884,2023-07-06,338.0118713378906,884,0.0,338.0118713378906
885,2023-07-07,334.0005187988281,885,0.0,334.0005187988281
886,2023-07-10,328.6619567871094,886,0.0,328.6619567871094
887,2023-07-11,329.29583740234375,887,0.0,329.29583740234375
888,2023-07-12,333.980712890625,888,0.0,333.980712890625
889,2023-07-13,339.38861083984375,889,0.0,339.38861083984375
890,2023-07-14,341.9439392089844,890,0.0,341.9439392089844
891,2023-07-17,342.4292907714844,891,0.0,342.4292907714844
892,2023-07-18,356.057861328125,892,0.0,356.057861328125
893,2023-07-19,351.69000244140625,893,0.0,351.69000244140625
894,2023-07-20,343.558349609375,894,0.0,343.558349609375
895,2023-07-21,340.48797607421875,895,0.0,340.48797607421875
896,2023-07-24,341.815185546875,896,0.0,341.815185546875
897,2023-07-25,347.629150390625,897,0.0,347.629150390625
898,2023-07-26,334.5452575683594,898,0.0,334.5452575683594
899,2023-07-27,327.56256103515625,899,0.0,327.56256103515625
900,2023-07-28,335.1395568847656,900,0.0,335.1395568847656
901,2023-07-31,332.7129211425781,901,0.0,332.7129211425781
902,2023-08-01,333.1289367675781,902,0.0,333.1289367675781
903,2023-08-02,324.3733215332031,903,0.0,324.3733215332031
904,2023-08-03,323.5413513183594,904,0.0,323.5413513183594
905,2023-08-04,324.6506042480469,905,0.0,324.6506042480469
