Date,Returns
,
2022-01-24,-0.009271736475706893
2022-01-31,0.03223465852369478
2022-02-07,0.030522717017094747
2022-02-14,0.030303100563362495
2022-02-21,0.007590160278629243
2022-02-28,0.025800328337649114
2022-03-07,-0.015972041359014866
2022-03-14,0.06786381530730212
2022-03-21,-0.05512123105023303
2022-03-28,0.00032350060653763
2022-04-04,-0.08955636605210637
2022-04-11,0.00918688316027394
2022-04-18,-0.0006537299931524965
2022-04-25,-0.0005032943783257471
2022-05-02,0.03700900107352245
2022-05-09,-0.0036415539475925796
2022-05-16,0.017543784326955247
2022-05-23,0.05790233222415164
2022-05-30,-0.00810361583461261
2022-06-06,-0.10383384621539027
2022-06-13,-0.06493500068741254
2022-06-20,-0.01416125475678609
2022-06-27,-0.029834313925912292
2022-07-04,0.029271091764929036
2022-07-11,-0.012172178149909452
2022-07-18,0.06922824117230086
2022-07-25,0.03823989690861951
2022-08-01,0.006558990625731287
2022-08-08,0.005062696888475715
2022-08-15,-0.04543423571202443
2022-08-22,-0.040438868069541334
2022-08-29,-0.07824226647777544
2022-09-05,-0.0060252535169385
2022-09-12,-0.04885010619923924
2022-09-19,-0.08384871746467493
2022-09-26,-0.038327767688613124
2022-10-03,0.019785810382386027
2022-10-10,-0.00347705413680921
2022-10-17,0.011514283018655203
2022-10-24,-0.0139357949170138
2022-10-31,0.003987928032538113
2022-11-07,0.1323345485594305
2022-11-14,-0.034340608544130236
2022-11-21,0.04550382434770994
2022-11-28,0.015422133359771717
2022-12-05,-0.02599354394088116
2022-12-12,0.027919822930179805
2022-12-19,-0.15277608282041022
2022-12-26,0.16121698844464172
2023-01-02,0.005124880807920507
2023-01-09,0.016157947914795523
2023-01-16,0.01208483994783438
2023-01-23,0.001675872332969952
2023-01-30,0.04440572130120124
2023-02-06,-0.019556815804894878
2023-02-13,-0.01109674622998702
2023-02-20,0.021547550932714543
2023-02-27,0.035581904905191974
2023-03-06,-0.04737422430566929
2023-03-13,0.003620496642889215
2023-03-20,0.010209611663335227
2023-03-27,0.012599398636442327
2023-04-03,-0.019894918786025784
2023-04-10,0.06340801386861328
2023-04-17,-0.005362591685523221
2023-04-24,-0.03363287358232758
2023-05-01,-0.01580764611689356
2023-05-08,-0.009380479178550338
2023-05-15,0.0006812609135093961
2023-05-22,-0.02580160029522416
2023-05-29,0.0034940066802517933
2023-06-05,0.007660209817652364
2023-06-12,0.018382846516765694
2023-06-19,-0.04383821293238288
2023-06-26,0.03598296408742785
2023-07-03,0.03206134509825653
2023-07-10,0.0180551158567146
2023-07-17,0.0008476552371252666
2023-07-24,0.028794750777881406
2023-07-31,-0.016717321556856457
2023-08-07,-0.010368383116672542
2023-08-14,-0.019392164330618633
2023-08-21,-0.012542313799032367
2023-08-28,0.0183467581578729
2023-09-04,-0.016696381009539185
2023-09-11,0.01630872729791033
2023-09-18,0.007726380673946709
2023-09-25,-0.01651375172095715
2023-10-02,-0.004197806333075982
2023-10-09,-0.01057209739691889
2023-10-16,-0.021099569031039933
2023-10-23,0.010224508434433899
2023-10-30,0.027969598509181903
2023-11-06,-0.02201965031010278
2023-11-13,0.02108696424989609
2023-11-20,0.022583486052949686
2023-11-27,0.0032572792063838563
2023-12-04,-0.02142856700522111
2023-12-11,0.03855343993560334
2023-12-18,-0.007731153903267507
2023-12-25,-0.02981322291262456
2024-01-01,0.046326404473224336
2024-01-08,-0.0109102396187577
2024-01-15,-0.002116333707349649
2024-01-22,0.018766054564266055
2024-01-29,-0.03374967445306154
2024-02-05,-0.019716657185129827
2024-02-12,0.017981984543172125
2024-02-19,0.00785082674236337
2024-02-26,-0.01032128827070955
2024-03-04,-0.0049849279927739465
2024-03-11,0.0012524754983656017
2024-03-18,-0.017315194287673585
2024-03-25,0.011255542361548354
2024-04-01,0.010335241735022649
2024-04-08,-0.0041311295306096785
2024-04-15,0.0005267281241421173
2024-04-22,0.038960185555715565
2024-04-29,0.02989808606072697
2024-05-06,0.05541540230578135
2024-05-13,0.03706291871915979
2024-05-20,0.00022475332599025677
2024-05-27,0.02971917183347439
2024-06-03,0.012111960081896633
2024-06-10,-0.07444345180842371
2024-06-17,0.04041935009067399
2024-06-24,0.007333212967365332
2024-07-01,-0.004167866598590697
2024-07-08,-0.0384486145698657
2024-07-15,-0.02037036278586013
2024-07-22,0.004206223719576352
2024-07-29,-0.024246315433669507
2024-08-05,-0.007255189394865469
2024-08-12,0.04299630761932338
2024-08-19,0.00659820584932147
2024-08-26,0.008063109019150971
2024-09-02,-0.0445965937945646
2024-09-09,0.023369184241162966
2024-09-16,0.020834565815205597
2024-09-23,0.04053047276845967
2024-09-30,-0.0011081813714352018
2024-10-07,-0.016363438999968727
2024-10-14,-0.022782345521484504
2024-10-21,-0.03277747001861342
2024-10-28,-0.023089263030106832
2024-11-04,-0.011542755406949934
2024-11-11,-0.01309854187110615
2024-11-18,0.008013539273972858
2024-11-25,-0.025836868323287576
2024-12-02,-0.011475951569032805
2024-12-09,-0.008900386150447082
2024-12-16,-0.03884942948652825
2024-12-23,-0.12153013003804103
