Date,Returns
,
2020-02-01,-0.13560812038673575
2020-03-01,-0.45466415949319117
2020-04-01,-0.05444545494447073
2020-05-01,0.03425047287420857
2020-06-01,0.2567706231130522
2020-07-01,-0.1380251098229056
2020-08-01,0.08746840078619456
2020-09-01,-0.03817956313436932
2020-10-01,-0.12628582724734516
2020-11-01,0.45931163934178487
2020-12-01,0.015898584490463552
2021-01-01,-0.09282441999350466
2021-02-01,0.09176575437145162
2021-03-01,0.20145279854950449
2021-04-01,-0.08012721248546573
2021-05-01,0.05424440632623373
2021-06-01,-0.030200010464087157
2021-07-01,-0.0546001083835187
2021-08-01,-0.030819480127225796
2021-09-01,0.0020045669312358516
2021-10-01,-0.05869784267893108
2021-11-01,-0.04434136468100702
2021-12-01,0.017538544926238853
2022-01-01,-0.005364602581776068
2022-02-01,0.025469390255788094
2022-03-01,-0.0674003924453016
2022-04-01,-0.2227676431441743
2022-05-01,-0.11717282229579373
2022-06-01,0.04048712002536159
2022-07-01,0.16522817536714518
2022-08-01,0.005900461087261721
2022-09-01,-0.24443056579685063
2022-10-01,0.1769903563900086
2022-11-01,0.25521024333652575
2022-12-01,0.06490384779426561
2023-01-01,0.11816890050771578
2023-02-01,-0.0537558542170995
2023-03-01,0.053981589974124056
2023-04-01,-0.0265969688428489
2023-05-01,-0.005222951143390886
2023-06-01,0.026543542998889835
2023-07-01,0.1311327995888596
2023-08-01,-0.06204733910618321
2023-09-01,-0.1444003315617799
2023-10-01,-0.025354682477388035
2023-11-01,0.2398565239365813
2023-12-01,0.1253291808804471
2024-01-01,-0.19036296201506397
2024-02-01,-0.03468533120878692
2024-03-01,-0.052670310540174015
2024-04-01,-0.1303176767677966
2024-05-01,0.05821022691630806
2024-06-01,0.02477334542741927
2024-07-01,0.047195274193347014
2024-08-01,-0.0884575029929161
2024-09-01,-0.12489934108978173
2024-10-01,-0.017955773796972774
2024-11-01,0.04105555544200512
2024-12-01,0.1626350899526412
