Date,Returns
2023-03-20,0.010225818447834323
2023-03-27,0.03866869321976618
2023-04-03,-0.00031905564188960955
2023-04-10,0.008086127077769234
2023-04-17,-0.001055297228018226
2023-04-24,0.009139042768201211
2023-05-01,-0.008061762129126793
2023-05-08,-0.0021637087394414944
2023-05-15,0.01697736483736012
2023-05-22,0.0033803787683901465
2023-05-29,0.019151676078758006
2023-06-05,0.004500738348309996
2023-06-12,0.025871621076835938
2023-06-19,-0.013917552397055943
2023-06-26,0.019193678533405256
2023-07-03,-0.006890638141093253
2023-07-10,0.024522895611383655
2023-07-17,0.0067833936266421535
2023-07-24,0.010347187027496041
2023-07-31,-0.02260223535067718
2023-08-07,-0.0023636073125107293
2023-08-14,-0.02032201852433191
2023-08-21,0.007753974462614943
2023-08-28,0.026001817002987426
